"Figure 3. North Atlantic Tropical Cyclone Activity According to the Power Dissipation Index, 1949-2015",,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,
"Data source: Emanuel, 2016",,
Web update: August 2016,,
Units: °F; Power Dissipation Index,,
,,
Year,Smoothed sea surface temperature,Smoothed Power Dissipation Index
1949,,
1950,,
1951,82.1066,2.7846
1952,82.21388,2.3445
1953,82.15412,2.2639
1954,82.01354,2.473
1955,81.9455,2.4041
1956,82.02902,2.1531
1957,82.09598,2.0011
1958,82.02362,2.0499
1959,81.87494,2.389
1960,81.8078,2.7669
1961,81.8978,2.8063
1962,81.9482,2.6079
1963,81.85316,2.4965
1964,81.75254,2.6412
1965,81.7466,2.7114
1966,81.77846,2.4241
1967,81.81104,2.1513
1968,81.87872,1.9995
1969,81.91652,1.91
1970,81.78728,1.8215
1971,81.55508,1.5311
1972,81.4136,1.3023
1973,81.37796,1.3258
1974,81.41198,1.5447
1975,81.51332,1.7044
1976,81.61736,1.5849
1977,81.68396,1.5081
1978,81.78962,1.9018
1979,81.97178,2.6182
1980,82.03964,2.8708
1981,81.88304,2.278
1982,81.6503,1.4246
1983,81.50918,1.139
1984,81.4901,1.3853
1985,81.60332,1.51
1986,81.84002,1.4708
1987,82.05314,1.8049
1988,82.17536,2.4896
1989,82.16564,2.757
1990,82.02452,2.3579
1991,81.82904,1.8318
1992,81.67334,1.5038
1993,81.734,1.6579
1994,81.95414,2.5317
1995,82.17032,3.469
1996,82.37804,3.7677
1997,82.553,3.6987
1998,82.6268,3.8579
1999,82.55858,4.0137
2000,82.41872,3.502
2001,82.41242,2.9404
2002,82.60628,3.4359
2003,82.86494,4.9011
2004,83.07068,6.0003
2005,83.06402,5.5528
2006,82.87646,4.1876
2007,82.71716,3.1377
2008,82.74092,2.8979
2009,82.93082,3.086
2010,83.06348,3.2155
2011,83.07806,3.0646
2012,83.00318,2.4496
2013,82.9085,1.8444
2014,,
2015,,
