"Figure 1. Average Cumulative Mass Balance of ""Reference"" Glaciers Worldwide, 1945-2015",,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,
"Data source: WGMS, 2016",,
Web update: August 2016,,
Units: m of water equivalent; count,,
,,
Year,Mean cumulative mass balance,Number of observations
1945,0,
1946,-0.54,1
1947,-2.42,1
1948,-2.71,1
1949,-3.14,4
1950,-4.145,4
1951,-4.532,4
1952,-4.955,3
1953,-5.626,8
1954,-6.057,7
1955,-5.835,7
1956,-6.048,7
1957,-6.189,10
1958,-6.94,10
1959,-7.553,11
1960,-7.916,14
1961,-8.142,15
1962,-8.31,20
1963,-8.754,23
1964,-8.871,23
1965,-8.48,25
1966,-8.628,28
1967,-8.521,29
1968,-8.461,31
1969,-8.961,31
1970,-9.34,32
1971,-9.511,32
1972,-9.672,32
1973,-9.779,32
1974,-9.86,32
1975,-9.785,33
1976,-9.884,35
1977,-9.933,37
1978,-10.005,37
1979,-10.369,37
1980,-10.557,37
1981,-10.636,36
1982,-11.087,37
1983,-11.113,39
1984,-11.158,40
1985,-11.507,40
1986,-12.049,40
1987,-12.097,40
1988,-12.559,40
1989,-12.65,40
1990,-12.995,40
1991,-13.533,40
1992,-13.849,39
1993,-14.082,40
1994,-14.686,40
1995,-14.913,40
1996,-15.323,40
1997,-15.873,40
1998,-16.723,40
1999,-17.078,40
2000,-17.132,40
2001,-17.466,40
2002,-18.117,40
2003,-19.363,40
2004,-20.075,40
2005,-20.82,40
2006,-21.974,40
2007,-22.654,40
2008,-23.158,40
2009,-23.835,40
2010,-24.532,40
2011,-25.62,40
2012,-26.284,39
2013,-27.142,35
2014,-27.94,32
2015,-29.102,27
