Figure 3. Change in First Bloom Date Between 1951-1960 and 2006-2015,,
34.89,-79.69,7.144444444
35.06,-83.2,4.655555556
35.97,-79.97,-3.4
36.4,-77.42,5.2
35.19,-79.68,2.569444444
35.2,-77.54,8.322222222
34.75,-79.47,11.8
35.92,-81.54,5.522222222
35.85,-80.26,7.45
35.8,-82.67,-3.8
34.98,-80.52,8.511111111
34.73,-76.74,2.5
35.73,-81.67,5.311111111
36.5,-80.65,5.8
35.27,-82.65,1.9
35.87,-76.66,0
35.79,-78.7,3.888888889
35.68,-80.48,2.675
35.33,-81.53,-0.5
35.76,-79.46,0.875
35.81,-80.88,14.6
35.88,-77.54,4.711111111
36.39,-81.3,2.7
35.21,-82.25,8
34.96,-80.08,2.222222222
35.77,-83.1,5.3
35.49,-82.97,5.6
35.85,-77.03,5.9
35.69,-77.95,5.188888889
46.04,-99.37,-0.822222222
48.82,-100.45,-1.5
46.18,-103.41,2.475
48.91,-103.29,-3.388888889
48.46,-98.52,1.777777778
47.92,-97.1,1.4
46.88,-98.69,3
48.67,-102.1,0.05
48.76,-98.34,1.925
46.81,-100.91,-1.575
47.48,-100.44,-4.6
47.58,-98.64,-2.725
46.39,-97.24,0.527777778
48.18,-101.3,0.211111111
46.51,-99.77,5.222222222
46.54,-102.87,-2.744444444
46.89,-101.49,2.2
48.04,-98.01,4.041666667
46.89,-102.32,-0.555555556
48.46,-102.59,2.3
48.37,-100.39,2.3
47.52,-100.89,4.3
48.61,-100.73,2.2
47.6,-103.26,-1.055555556
40.35,-83.77,-2.611111111
41.38,-83.61,-0.3
40.81,-82.97,-1.3
41.58,-81.18,0.7
39.61,-82.95,-1.4
39.76,-84.19,-2.75
41.28,-84.38,-5.9
41.38,-82.06,-7.975
41.05,-83.66,-7
38.82,-82.18,-3.633333333
40.1,-84.65,-6.711111111
41.31,-81.01,2.225
40.72,-84.13,-2.1
40.77,-82.62,-9.575
40.24,-83.37,-8.9
40.09,-82.41,-1.3
39.73,-82.22,-1.3
41.75,-81.3,-6
40.95,-83.96,-5.2
41.12,-84.59,-0.2
38.76,-82.89,-4.222222222
40.85,-84.58,-1.5
41.2,-80.81,3.6
41.52,-84.15,-2.6
39.11,-82.98,-2.175
39.48,-83.85,-2.244444444
40.78,-81.92,-4
39.6,-83.91,-5.625
34.88,-99.3,7.925
36.81,-100.53,2.1
35.98,-96.78,-5.861111111
36.42,-97.87,0.8
36.59,-101.62,-0.6
35.82,-97.4,-5.475
34.09,-96.77,6.7
33.88,-97.16,8.8
36.23,-99.17,2.85
36.94,-97,1.291666667
35.23,-96.65,6.444444444
36.58,-98.88,-0.175
45.72,-120.21,5.222222222
42.21,-122.71,0.9
43.15,-124.4,3.833333333
44.06,-121.29,-2.6
45.64,-121.95,-4.8
46.11,-123.21,0.2
45.21,-123.89,-16.9
45.23,-120.18,-5.6
44.63,-123.19,-5.388888889
43.79,-123.03,-0.4
42.9,-122.13,3.955555556
43.78,-122.96,0.625
43.67,-123.33,-8
45.45,-121.13,0.655555556
45.27,-122.32,-8.333333333
45.52,-123.1,-1.525
45.3,-121.74,2.844444444
45.45,-122.15,-4.388888889
45.37,-119.56,-1.65
45.68,-121.52,3.225
44.1,-122.69,-0.044444444
43.98,-117.02,2
44.61,-121.95,-2.5
45.48,-120.72,0.2
45.03,-123.92,-3.977777778
43.65,-117.25,6.4
42.73,-122.52,-13.175
42.95,-123.36,-10.2
44.14,-118.98,3.333333333
45.12,-122.07,4.044444444
43.68,-121.69,-3.811111111
41.9,-78.71,0.4
39.94,-77.64,-6.455555556
41.19,-79.44,0.85
39.8,-79.37,-2.6
40.16,-79.87,1.911111111
41.4,-79.83,0.322222222
40.6,-79.12,-1.922222222
41.5,-80.47,-2.9
41.68,-78.8,0
40.12,-76.43,-8.075
40.59,-77.57,-3.4
41.02,-80.36,-0.775
41.42,-78.75,0.322222222
40.06,-77.52,-3.8
41.06,-80.06,-2.6
40.79,-77.87,-4.233333333
41.75,-76.44,0.8
39.92,-79.72,-0.566666667
41.85,-79.15,0.5
39.92,-76.75,-2.125
41.49,-71.54,-8.3
34.53,-82.66,7.2
33.3,-81.03,6.486111111
34.09,-82.59,3.3
34.73,-79.88,5.9
34.68,-81.2,7.9
33.66,-82.19,-0.25
34.66,-82.82,4.3
33.98,-81.02,-0.277777778
33.83,-79.06,-0.55
34.3,-79.88,10.9
34.5,-82.02,8.111111111
34.19,-81.42,11
34.71,-79.57,4.066666667
34.88,-82.72,10.87777778
34,-81.77,15.01111111
34.64,-81.52,3.4
33.94,-80.36,18.125
34.75,-83.08,7.9
34.37,-81.08,5.9
34.94,-81.03,0.222222222
43.49,-99.06,-1.622222222
43.65,-97.78,-4
45.53,-102.47,-6.45
45.79,-97.75,-4.777777778
44.33,-96.77,0.8
43.04,-96.9,-1.666666667
45.73,-98.3,1.8
43.96,-101.86,-2.222222222
44.39,-97.56,-1.533333333
45.05,-101.61,-4.111111111
45.77,-99.62,-4.8
45.04,-99.13,-0.977777778
44.05,-96.59,3.333333333
44.07,-98.08,-7.8
44.41,-103.48,-4.8
43.24,-99.43,0.2
43.44,-103.47,-9.3
43.91,-99.86,-7.7
44.35,-103.74,-2
45.94,-102.16,-6.2
45.84,-101.28,-3.255555556
45.16,-98.58,5.166666667
43.24,-97.57,-8.3
44.52,-98.98,3.6
43.89,-100.71,-6.075
44.72,-103.43,-0.7
43.19,-103.24,-3.75
43.07,-98.53,-3.6
45.9,-100.29,-3.466666667
45.67,-97.04,0.055555556
45.43,-101.08,-1.7
42.99,-97.87,-3.3
42.76,-96.92,-6.275
43.73,-98.71,0.833333333
43.5,-100.48,5.888888889
36.38,-84.87,-1.755555556
35.26,-88.99,9.1
35.59,-89.26,5.177777778
36.25,-85.95,10
36.55,-87.34,4.375
35.55,-89.7,5.575
36.01,-85.13,-6.611111111
36.08,-87.4,3.825
36.48,-87.86,3.55
35.69,-83.54,5.888888889
36.11,-82.84,8.3
35.62,-88.85,0.944444444
35.41,-86.81,4.5
36.34,-88.86,3.05
35.67,-85.78,1.866666667
35.93,-88.73,6.566666667
35.92,-86.37,12
35.98,-83.2,6.6
36.29,-88.3,5.8
36.42,-82.98,4.222222222
36.47,-86.84,4.7
36.39,-89.03,-3.444444444
35.3,-87.76,1.2
29.79,-94.63,2.022222222
31.74,-99.98,-2.4
29.91,-94.99,3.355555556
30.07,-94.29,-1.225
28.46,-97.71,0.3
29.8,-98.74,1.466666667
35.64,-101.45,-3.455555556
31.14,-99.35,0.4
30.16,-96.4,2.1
34.98,-101.93,4.2
31.81,-94.16,3.6
29.27,-103.3,6.525
32.31,-97.41,8.188888889
31.83,-99.43,6.033333333
30.33,-95.48,-1.888888889
33.65,-101.25,-5.5
29.06,-96.23,10.02222222
33.2,-97.11,3.333333333
29.63,-97.06,4.111111111
30.24,-98.91,5.8
33.12,-98.57,5.975
29.47,-96.94,2.5
32.18,-94.8,7.877777778
34.82,-102.4,-5.7
30.71,-95.54,1.6
32.72,-101.95,1.911111111
33.55,-102.38,1.3
30.74,-98.65,-3
29.68,-97.66,3.666666667
30.94,-95.92,7.488888889
32.54,-94.35,2.6
28.68,-95.97,8
34.73,-100.54,-2.2
30.71,-104.02,-3.1
33.17,-95.01,-0.588888889
34.22,-102.73,-2.822222222
34.19,-101.7,-8.566666667
32.45,-100.53,4.033333333
31.81,-95.14,3.4
32.71,-102.66,2.075
33.7,-96.64,0.655555556
30.01,-97.16,-0.955555556
33.15,-95.63,0.088888889
34.55,-101.76,-1.9
32.75,-97.77,3.8
31.86,-97.38,-1.975
32.7,-96.02,1
37.44,-112.48,-5.708333333
38.71,-112.95,1.9
37.61,-109.48,-13.2
37.28,-109.56,-4.388888889
40.62,-111.78,5.6
40.4,-111.53,1
39.29,-112.65,-0.4
40.17,-110.4,-1.322222222
40.18,-112.92,3.15
40.97,-111.44,-1.3
39.36,-111.6,0.455555556
40.36,-109.35,-3.4
37.03,-112.54,-3.933333333
41.83,-111.32,-0.6
39.56,-111.87,6.375
41.75,-111.8,5.2
39.26,-111.63,5.2
37.15,-109.87,-3.777777778
39.71,-111.83,5.966666667
39.38,-112.33,4.111111111
39.63,-113.89,1.111111111
41.26,-111.84,7.555555556
40.37,-111.73,-0.611111111
38.76,-112.08,-1.933333333
41.91,-111.81,0.155555556
40.29,-109.96,1
39.96,-111.78,3.922222222
40.6,-111.58,2.133333333
40.08,-111.6,-0.844444444
40.54,-112.32,-4.8
40.44,-109.52,-4.111111111
41.53,-111.15,-2.527777778
37.21,-112.98,-6.1
43.38,-72.6,-1.825
44.95,-72.19,-3.075
43.63,-72.98,1
44.42,-72.02,-4.9
37.2,-80.41,-1.675
37.09,-81.34,2
38.03,-78.52,-1.4
36.82,-79.41,4.4
38.45,-78.94,-0.477777778
36.68,-76.77,-1.666666667
37.3,-77.28,-6.9
38,-79.83,-0.344444444
36.6,-78.3,-5.155555556
37.78,-79.44,6.9
38.04,-78.01,-1.8
39.06,-77.89,-5.694444444
38.23,-78.12,1.3
38.17,-79.08,-2.588888889
36.73,-76.6,-3.4
37.74,-77.04,-7.7
37.99,-76.78,-6.744444444
37.3,-76.7,-1.188888889
38.9,-78.47,4.9
36.96,-81.09,1.555555556
48.51,-122.61,-6.875
48.98,-122.79,-14.23611111
47.41,-121.76,8.575
46.72,-122.95,-3.7
48.27,-117.74,1.544444444
48,-119.65,-3.666666667
48.97,-122.33,-7.5
48.54,-121.74,7.097222222
47.95,-119,-1.2
47.66,-118.16,5.766666667
48.71,-121.14,1.788888889
47.01,-123.4,-11.93055556
47.98,-122.2,-8.2
47.96,-124.35,-8.3
46.82,-117.88,0.225
47,-118.57,-1.9
46.51,-120.17,-4.311111111
47.14,-121.94,2.244444444
47.33,-118.7,0.733333333
48.61,-122.81,-10.6
47.31,-121.85,-7.1
46.76,-117.19,-3.111111111
47.22,-119.85,-8.111111111
48.65,-118.73,-4.888888889
46.31,-119.26,6.4
47.12,-118.37,5.1
47.23,-117.36,1.5
45.68,-122.65,7.333333333
47.43,-120.31,-1.111111111
47.77,-118.72,4.977777778
48.47,-120.19,-2.333333333
39.27,-79.37,4.511111111
37.76,-81.19,1.9
38.98,-80.22,-0.8
39.27,-80.35,-4.6
39.47,-80.13,-6.055555556
38.93,-80.83,0.5
38.28,-82.11,-9.4
38.68,-82.18,-10
38.19,-81.37,-8.111111111
38.1,-81.85,-6.4
39.47,-80.86,-4.277777778
38.82,-81.71,-3.5
38.8,-81.36,0.275
39.11,-78.58,-4.85
37.79,-80.31,2.277777778
38.53,-81.92,-7
44.33,-91.92,-4.85
45.3,-92.36,-0.944444444
44.28,-88.44,-1.8
43.46,-89.73,-1.9
45.09,-91.49,0.75
42.63,-89.39,-1.6
44.03,-88.15,0.1
44.62,-88.75,-3.375
45.53,-92.02,2.9
44.73,-92.46,-1.666666667
43.8,-88.45,2.7
42.91,-88.86,-2.7
43.57,-91.23,-6.6
43.24,-88.12,-1.322222222
46.25,-91.8,-0.475
46.49,-90.44,4.430555556
44.12,-89.54,-2.2
42.56,-87.82,-0.5
42.83,-90.79,-3.1
43.21,-91.1,-7.4
44.09,-87.65,1.9
45.1,-87.62,4.522222222
44.64,-90.13,-2.3
44.17,-90.35,0.033333333
45.13,-90.34,-1.3
45.18,-89.66,0.925
43.07,-88.03,-5.1
45.89,-89.73,4.666666667
44.54,-90.54,-0.4
43.1,-88.5,-1.8
44.89,-87.96,2
44.02,-88.56,-4.3
44.98,-90.55,-3.5
43.73,-87.97,0.4
43.53,-89.43,0.044444444
43.05,-91.14,0.4
42.7,-87.79,4.322222222
45.6,-89.45,0.111111111
45.42,-91.77,-0.555555556
43.33,-90.39,1.2
44.85,-92.61,0.8
44.75,-89.25,-1.222222222
45.41,-92.65,-2.144444444
44.76,-88.62,1.3
45.82,-91.88,-2.077777778
44.95,-90.93,-1.5
44.51,-89.59,0.1
44.88,-87.34,-1.377777778
44,-91.44,-4.855555556
44.14,-87.57,2.625
43.56,-90.88,1.333333333
45.36,-86.89,-0.4
43.17,-88.74,-0.3
44.35,-89.06,1.544444444
42.85,-88.72,0.411111111
43.61,-89.77,-1.6
44.39,-89.81,-6.625
43.77,-111.03,1.188888889
44.38,-108.04,0
41.76,-104.82,-0.766666667
44.1,-105.12,-0.763888889
41.69,-106.41,-1
44.26,-105.49,-2.444444444
43.71,-106.64,1.488888889
44.84,-108.4,3.111111111
43.85,-104.19,-1.575
41.63,-104.49,-1.925
43.25,-104.29,-3.011111111
44.84,-106.84,0.527777778
44.92,-110.42,0.9
44.09,-104.61,-1.013888889
42.11,-104.95,-7.65
44.98,-110.7,-1
35.14,-111.67,-5.5
33.63,-116.16,1.8
39.35,-81.44,-8.555555556
35.74,-81.38,-2.4
35.59,-88.92,2.6
32.68,-83.65,6.5
37.07,-88.77,-4.7
33.36,-81.96,5.3
32.13,-81.21,2.9
36,-84.25,-1.288888889
30.59,-96.36,0.655555556
38.8,-97.65,-9.366666667
32.9,-97.02,-1.5
36.77,-96.03,0.5
42.2,-75.99,-5.144444444
28.43,-81.33,-4.375
29.18,-81.05,-4.355555556
26.59,-81.86,-4.755555556
27.96,-82.54,-3.811111111
29.99,-90.25,0.7
29.95,-94.02,1.7
29.64,-95.28,-0.8
25.92,-97.42,1.111111111
29.54,-98.48,-0.2
27.78,-97.51,-0.555555556
28.72,-96.25,1.7
38.3,-76.42,-1.425
35.89,-78.78,-4
36.1,-79.94,-6.6
39.38,-74.42,-6.4
38.89,-79.85,-6.044444444
37.32,-79.21,-2.8
39.4,-77.98,-6.4
39.64,-79.92,-7.3
36.9,-76.19,-2.4
39.87,-75.23,-6.3
37.51,-77.32,-4.4
37.32,-79.97,-6
38.85,-77.03,-5.9
34.19,-79.72,5.4
34.27,-77.9,4.2
36.82,-76.03,0.430555556
39.67,-75.6,-6
32.78,-79.93,0.9
38.52,-89.85,-13.1
32.33,-88.74,7.2
38.38,-81.59,-5.7
39.28,-81.56,-4.7
31.54,-82.51,3
33.59,-85.86,4.1
35.6,-82.56,-3.1
33.95,-83.33,-0.8
33.63,-84.44,0.2
33.57,-86.75,3.9
36.47,-82.4,-2.1
31.15,-81.39,1.5
32.9,-80.04,0.9
35.22,-80.96,2.2
35.03,-85.2,-1.3
33.95,-81.12,1.2
30.48,-81.7,2.6
35.82,-83.99,2.2
35.06,-89.99,-2.6
30.68,-88.24,3.2
32.3,-86.41,3.6
34.74,-87.6,0.8
36.12,-86.69,-0.2
30.48,-87.19,3.6
32.52,-92.04,3
32.45,-93.84,1
30.32,-97.76,-0.9
31.62,-97.23,1.8
32.85,-96.86,-3.5
32.41,-99.68,-0.1
34.73,-92.24,0.6
35.33,-94.36,-4.9
33.98,-98.49,-1.3
35.39,-97.6,-10.1
36.2,-95.89,-6.1
36.74,-97.1,-6.6
30.54,-91.15,2.5
36.3,-99.77,-7.1
30.21,-91.99,1.2
33.45,-94.01,3.6
33.5,-90.09,6.1
37.16,-98.03,0
37.67,-95.48,-7.5
37.76,-99.97,-8.6
37.15,-94.5,-6.2
39.12,-94.6,-6.8
38.75,-90.37,-9.1
37.24,-93.4,-7.9
39.07,-95.63,-10
44.32,-69.8,-4.1
44.8,-68.82,-3.475
46.87,-68.02,-5.4
46.12,-67.79,-1.9
40.78,-73.88,-5.6
42.95,-78.74,-3.3
40.68,-74.17,-7.5
42.74,-73.81,-5
40.65,-75.45,-5.6
42.36,-71.01,-3.2
41.94,-72.68,-6.7
44.47,-73.15,-6.1
43.2,-71.5,-4.6
43.35,-73.62,-0.4
41.74,-72.65,-7.4
44.27,-71.3,-7.9
43.65,-70.3,-6.6
41.72,-71.43,-7
43.12,-77.68,-5.1
43.11,-76.1,-4.1
41.33,-75.73,-6.055555556
41.24,-76.92,-4.5
42.61,-82.82,-3
40.31,-88.16,-7.6
44.27,-85.4,-4.3
41.41,-81.86,-3.9
39.99,-82.88,-9.6
42.41,-83.01,-5.2
41.01,-83.67,-6.5
42.97,-83.75,-6.6
40.97,-85.21,-6.7
43.98,-84.49,-2.1
42.27,-84.47,-4.9
43.14,-89.35,-4.9
46.55,-87.38,0.155555556
42.96,-87.9,-4.8
43.17,-86.24,-7.8
45.56,-84.79,-3.8
40.67,-89.68,-9.6
43.53,-84.08,-6.6
41.45,-82.72,0.275
46.48,-84.36,-6.1
41.71,-86.32,-6.8
44.74,-85.58,-4.6
41.25,-80.67,-5.5
42.08,-80.18,-4.9
40.92,-81.43,-7.1
44.93,-89.63,-3.6
44.5,-88.11,-5.2
45.87,-95.39,-3
46.84,-92.21,-3.9
46.93,-96.81,-2.6
47.94,-97.18,0.8
48.56,-93.4,-0.1
46.93,-98.67,0.2
43.88,-91.25,-5.8
44.88,-93.23,-4.9
41.47,-90.52,-7.9
48.97,-97.24,4.083333333
43.9,-92.49,-5.3
45.54,-94.05,-3.9
45.46,-98.41,-2.4
41.53,-93.65,-9.8
40.96,-98.31,-8.7
44.4,-98.22,-4.8
43.15,-93.33,-4.5
41.99,-97.44,-9.2
41.31,-95.9,-6.9
42.39,-96.38,-7
43.59,-96.73,-4.7
44.9,-97.15,-1.8
41.11,-92.45,-6.2
44.87,-91.49,-4.8
44.55,-95.08,-5.3
45.77,-92.69,-5.977777778
34.43,-100.28,-3.2
33.31,-104.51,-1.9
31.94,-102.19,-0.2
31.37,-100.49,0.3
31.78,-103.2,-3.4
33.65,-101.81,-8.9
31.81,-106.38,-2.9
35.23,-101.71,-7.1
35.04,-106.62,-6.8
36.45,-103.15,-13
35.65,-105.14,-6.9
37.44,-105.86,-5.8
39.76,-104.87,-1.855555556
39.37,-101.7,-8
39.13,-108.54,-3.2
38.05,-103.51,-6.6
37.26,-104.34,-7.7
34.93,-100.89,-0.477777778
33.81,-118.15,-5.122222222
39.3,-114.85,-3.5
35.43,-119.05,-2.2
37.37,-118.36,-4.6
33.62,-114.71,-0.6
32.13,-110.96,-4.7
34.85,-116.79,-1.444444444
39.34,-112.59,2.7
36.07,-115.16,-14.9
38.37,-110.72,-9.775
33.94,-118.39,-4.1
34.77,-114.62,-6.7
33.43,-112,-9.8
34.65,-112.42,-7.9
39.48,-119.77,-16.1
32.73,-117.18,-1.8
34.43,-119.84,-1.9
35.03,-110.72,-5.1
38.51,-121.5,-4.1
36.66,-121.61,-4.6
37.62,-122.36,-5.4
37.89,-121.23,-3.6
37.41,-122.05,-6.2
37.62,-120.95,-5.133333333
38.56,-121.42,-6.2
37.77,-122.43,-4.1
34.9,-120.45,-4.6
46.77,-100.76,-1.3
46.8,-102.8,-0.4
48.26,-101.27,-2.5
40.17,-103.22,-6.155555556
41.15,-104.81,-3.4
40.52,-101.03,-4.208333333
42.82,-108.73,-1.9
41.31,-105.67,-0.3
41.12,-100.67,-5.5
44.38,-100.29,-3.2
41.59,-109.05,-1.7
41.87,-103.59,-5.4
44.77,-106.97,-0.2
42.88,-100.55,-7.4
45.81,-108.54,-4
47.05,-109.46,-0.5
46.43,-105.88,-2.3
41.81,-107.2,-1
42.9,-106.46,1.2
44.04,-103.05,-1.4
40.83,-115.79,-4.2
40.78,-111.97,-3.4
40.9,-117.81,-1.5
44.84,-117.81,1.4
43.57,-116.24,-7.2
45.79,-111.16,-4.9
42.54,-113.77,0.6
45.96,-112.5,-1.5
48.6,-112.38,-3.7
46.64,-113.18,-10.5
47.31,-119.52,0.5
47.47,-111.38,1
46.61,-111.96,-6
43.52,-112.07,1
46.37,-117.02,-6.7
45.7,-110.44,-2.2
46.92,-114.09,-2.7
45.69,-118.85,3.5
42.92,-112.57,1.6
47.62,-117.53,-0.1
47.19,-114.89,-4.55
46.09,-118.29,-5.1
40.07,-118.57,-3.1
40.72,-114.04,2.458333333
40.81,-124.16,-1
40.15,-122.25,-5.8
48.79,-122.54,-8.6
45.62,-121.17,-2.1
44.13,-123.22,-2.7
42.38,-122.87,-7.2
46.97,-122.9,-3.5
45.59,-122.6,-7.4
44.26,-121.14,1.9
44.91,-123,-6.1
47.44,-122.31,-15.6
42.6,-123.36,-2.9
46.57,-120.54,-1.6
43.41,-124.24,-4.633333333
39.23,-106.32,-0.075
39.19,-103.72,-0.8
31.46,-109.61,-5.9
32.33,-104.26,1.2
38.81,-104.69,-6.1
36.02,-102.55,-7
37.71,-113.09,3
34.05,-118.24,-2.8
34.23,-111.34,-5.375
36.78,-119.72,-8.4
35.67,-120.63,-6.6
35.07,-77.05,4.3
38.34,-75.51,-2.6
39.17,-76.68,-5.4
30.4,-84.33,4.5
36.96,-86.42,-6.5
39.04,-84.67,-9.3
39.91,-84.22,-7.7
38.04,-87.52,-7.5
39.71,-86.28,-11.2
38.04,-84.61,-8.8
38.18,-85.74,-7.6
39.84,-89.68,-9.4
39.94,-81.89,-7
32.52,-84.94,1
34.5,-82.71,1.5
31.18,-90.47,3.3
34.99,-99.05,-5.3
31.24,-94.75,0.9
39.94,-91.19,-9.8
33.22,-92.81,8.266666667
38.88,-98.81,-8.3
48.21,-106.62,-1
48.17,-103.64,0.7
41.16,-73.13,-5.666666667
44.2,-72.58,-4.6
44.94,-74.85,-4.244444444
40.78,-73.97,-6.8
42.27,-71.87,-6.6
43.99,-76.02,-2.5
42.19,-89.09,-7.1
40.48,-80.21,-5.9
42.4,-90.7,-6.3
42.55,-92.4,-5.4
42.88,-97.36,-7.355555556
40.08,-95.59,-4.9
46.9,-95.07,-1.6
