"Figure 2. Change in Reported Lyme Disease Incidence in the Northeast and Upper Midwest, 1991-2014",
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,
"Data source: CDC, 2015",
Web update: August 2016,
"Units: cases per 100,000 people",
,
State,Total increase
Connecticut,NA
Delaware,68.32611594
Maine,84.1396642
Maryland,18.96798428
Massachusetts,59.2082544
Minnesota,23.25616954
New Hampshire,93.31029622
New Jersey,25.57671132
New York,NA
Pennsylvania,32.84379847
Rhode Island,NA
Vermont,83.02321391
Virginia,11.98819922
Wisconsin,28.83185371
