"Figure 2. Southwestern U.S. Lands Under Drought Conditions, 2000-2015",,,,,,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,,,,,
"Data source: National Drought Mitigation Center, 2016",,,,,,,
Web update: August 2016,,,,,,,
Units: percent of land area,,,,,,,
,,,,,,,
Month,Day,Year,D0 Abnormally dry,D1 Moderate drought,D2 Severe drought,D3 Extreme drought,D4 Exceptional drought
12,29,2015,19.58504319,15.09210355,12.59217706,9.215869744,11.9826512
12,22,2015,19.87197303,14.37064793,13.30660551,9.220554521,11.9826512
12,15,2015,19.69714804,14.34440169,13.44631739,9.220554521,11.9826512
12,8,2015,20.25464963,13.96259239,13.79413977,9.25219905,11.9826512
12,1,2015,20.25464963,13.96259239,13.45215107,9.59653014,11.9826512
11,24,2015,17.99405181,16.24622821,13.97978975,9.59653014,11.9826512
11,17,2015,18.10427701,16.24622821,13.97978975,9.59653014,11.9826512
11,10,2015,17.76248925,15.90248168,15.00193344,9.59653014,11.9826512
11,3,2015,19.040961,15.93189104,15.14542452,9.504761003,12.07283811
10,27,2015,18.05085396,17.38510022,14.50623226,8.926824929,13.29547329
10,20,2015,22.9682416,18.29893247,14.69218179,8.926824929,13.29547329
10,13,2015,19.87671125,19.3668936,14.85588375,9.290737023,13.29547329
10,6,2015,19.20147996,19.3668936,14.85588375,9.290737023,13.29547329
9,29,2015,19.25356041,19.57604034,14.88119938,9.290737023,13.29547329
9,22,2015,20.19678222,20.11714443,14.96601846,9.290737023,13.29547329
9,15,2015,16.15875274,21.43880281,15.25472958,9.290737023,13.29547329
9,8,2015,16.13833723,21.45149598,15.25472958,9.290737023,13.29547329
9,1,2015,15.02714802,21.45149598,15.25472958,9.290737023,13.29547329
8,25,2015,14.8856427,21.45149598,15.25472958,9.290737023,13.29547329
8,18,2015,14.8856427,21.45149598,15.25472958,9.290737023,13.29547329
8,11,2015,13.11944237,22.51815607,15.95416106,9.290737023,13.29547329
8,4,2015,12.8888992,22.22783617,16.10393028,10.42835787,12.52809344
7,28,2015,12.8888992,22.22783617,16.10393028,10.42835787,12.52809344
7,21,2015,12.58466912,22.53057671,14.89194479,11.63876114,12.52809344
7,14,2015,12.01172775,19.98869662,18.006875,11.63876114,12.52809344
7,7,2015,15.73781736,20.06351182,18.006875,11.46776679,12.69908779
6,30,2015,15.73781736,20.0579177,18.0148115,11.46776679,12.69908779
6,23,2015,15.73781736,20.0579177,18.0148115,11.46776679,12.69908779
6,16,2015,13.51641569,21.80683118,18.48893083,11.46776679,12.69908779
6,9,2015,14.73704017,21.83409825,20.50235013,10.89658303,13.57722349
6,2,2015,9.723201801,25.03163012,21.52913418,11.4075847,13.85411313
5,26,2015,9.990077987,25.0658893,22.23185069,10.70252581,13.85411313
5,19,2015,10.70096931,28.19116903,23.49699488,10.69315625,13.86348268
5,12,2015,7.029880645,29.21883509,27.07861912,10.73499426,13.86348268
5,5,2015,6.929156443,27.70199308,28.80300649,10.73499426,13.86348268
4,28,2015,7.02713181,26.6889959,29.73656428,10.89321448,13.86348268
4,21,2015,7.714473941,25.75868098,31.2863939,10.80661065,13.86348268
4,14,2015,9.20791491,26.5317653,31.42652374,11.18950987,13.28959753
4,7,2015,9.207247416,26.51475767,31.42652374,11.18950987,13.28959753
3,31,2015,8.204793886,27.66496699,30.27351737,11.87348727,12.60796252
3,24,2015,8.222668244,34.40668975,23.51969637,11.87348727,12.60796252
3,17,2015,7.394327412,38.87318859,21.11195683,11.51777196,12.25894665
3,10,2015,8.194789579,39.40471481,19.68908279,11.51777196,12.25894665
3,3,2015,8.208703705,40.16040052,18.92315721,11.51777196,12.25894665
2,24,2015,7.781345004,38.08150062,19.95728931,12.80909169,12.25894665
2,17,2015,8.383901133,37.69233883,19.43949748,12.28087777,12.55877236
2,10,2015,17.48929629,28.53485577,19.79345405,12.36224394,12.12503185
2,3,2015,17.67261876,28.03277048,17.47604916,14.69912546,12.12503185
1,27,2015,15.24371909,26.36432459,20.55843859,15.04702958,12.12503185
1,20,2015,11.7707768,25.70367487,20.82425265,15.80940523,11.09760232
1,13,2015,11.81523857,26.39346783,20.08942396,15.80940523,11.09760232
1,6,2015,11.81523857,26.39346783,19.98870126,17.58086986,9.426100226
12,30,2014,11.62163899,26.45712836,19.94505008,17.75540144,9.426100226
12,23,2014,11.55370973,26.50397613,19.96613158,17.75540144,9.426100226
12,16,2014,11.55370973,26.50397613,19.96613158,17.75540144,9.426100226
12,9,2014,11.0091136,27.04857226,19.55621361,12.80827721,14.78314242
12,2,2014,11.0091136,27.04857226,19.55621361,12.80827721,14.78314242
11,25,2014,10.52368479,26.86066433,19.72052423,12.41604124,14.78314242
11,18,2014,10.48816776,26.86066433,19.72052423,12.41604124,14.78314242
11,11,2014,10.48816776,26.60117919,19.97842715,12.41604124,14.78314242
11,4,2014,10.41576487,26.6337535,19.97842715,12.41604124,14.78314242
10,28,2014,10.49774892,26.1102346,19.99837998,12.15837852,15.56315774
10,21,2014,10.51133808,26.1102346,19.99837998,12.15837852,15.56315774
10,14,2014,10.51133808,25.69440146,19.27643498,13.29963644,15.56315774
10,7,2014,10.50753492,25.60478576,19.16744895,13.63924923,15.56315774
9,30,2014,10.44789426,25.7135809,19.16298036,13.64371781,15.56315774
9,23,2014,9.987086235,26.66021095,19.48525667,13.71448102,15.56315774
9,16,2014,11.04820772,24.09236169,24.3250759,13.50948892,15.56315774
9,9,2014,10.8579881,23.19374712,25.30309874,13.81327641,15.56315774
9,2,2014,10.23534645,22.50319635,26.06407811,14.36590578,15.56315774
8,26,2014,9.346748631,22.15777222,27.2402996,15.14277898,15.56315774
8,19,2014,8.792974266,20.38259172,29.00942387,15.74999983,15.56315774
8,12,2014,8.087826292,19.82690739,29.80960524,16.32252865,15.56315774
8,5,2014,7.249867537,20.84155946,30.11629093,16.12281493,15.64061329
7,29,2014,4.92080797,21.66926873,28.92636253,18.75354796,15.70019448
7,22,2014,4.862436588,17.04429962,30.65109187,26.91009978,10.50537448
7,15,2014,5.171149937,17.36627257,29.2179159,27.87334427,10.51059414
7,8,2014,5.607018451,15.42006212,31.15560887,28.10465616,10.54825287
7,1,2014,6.222957939,14.75714565,31.44293022,27.76451329,10.64805137
6,24,2014,6.61271402,15.1552161,35.91130597,23.81117506,9.832900214
6,17,2014,6.61271402,15.1552161,35.91130597,23.81117506,9.832900214
6,10,2014,6.865546951,14.98681856,35.81917257,26.18587793,7.460447042
6,3,2014,6.259057979,15.3209487,36.43541951,25.8878644,7.507424024
5,27,2014,7.074947327,15.34704703,36.39540208,25.8940855,7.513382143
5,20,2014,6.318838529,15.58267889,36.64072632,25.31644261,8.367667256
5,13,2014,6.318838529,15.80538458,37.10527647,24.82728366,8.168080828
5,6,2014,8.123932886,19.47572775,33.89927938,24.21955552,8.165101769
4,29,2014,8.471994754,19.14556308,33.8887964,24.27001228,8.114645011
4,22,2014,9.167839542,19.98638022,33.58917028,22.68456443,8.024170824
4,15,2014,10.80396314,19.62197308,35.4725754,20.54414454,7.063263317
4,8,2014,10.95142821,21.65942124,33.35025461,20.54364382,7.024985776
4,1,2014,12.25315973,21.72626013,32.58233572,20.54364382,7.024985776
3,25,2014,12.39917616,21.57138488,32.0898522,21.05879013,7.008589058
3,18,2014,12.44168923,21.171499,31.58288364,21.55363843,6.308539275
3,11,2014,16.0756824,20.59429648,30.17497519,19.94564945,6.308539275
3,4,2014,17.46713673,20.58073556,30.49109995,19.94564945,6.308539275
2,25,2014,17.58069819,20.60011466,29.66637555,19.78923685,7.208016407
2,18,2014,18.15854589,21.48218051,29.92055462,21.12486619,4.493188293
2,11,2014,17.78236782,24.0196125,30.19901302,19.13726316,3.366499489
2,4,2014,18.82085724,23.83094659,27.23705837,21.25173668,3.366499489
1,28,2014,18.82259713,23.85182524,27.2179196,21.49534507,3.122891099
1,21,2014,21.08791653,23.84352829,25.27409693,20.94640699,1.068616503
1,14,2014,21.08791653,23.84352829,25.27409693,20.94640699,1.068616503
1,7,2014,21.21548034,24.333045,34.38454097,11.19767951,1.068616503
12,31,2013,21.48073803,25.01199742,32.34711487,11.19767951,1.068616503
12,24,2013,21.48073803,25.63507272,31.62807299,11.29449894,1.068616503
12,17,2013,21.44295914,25.5382457,31.91095086,11.19767951,1.068616503
12,10,2013,21.46638302,25.5938813,31.83597366,11.19767951,1.068616503
12,3,2013,20.6281497,26.1599925,32.10539142,11.19767951,1.068616503
11,26,2013,20.6281497,26.1599925,32.10539142,11.19767951,1.068616503
11,19,2013,17.95097782,29.28719825,34.43843477,11.19767951,1.068616503
11,12,2013,18.90358826,27.13579128,38.33468755,7.296809561,1.068616503
11,5,2013,18.9022391,27.1548254,38.32076845,7.296809561,1.068616503
10,29,2013,17.62462194,28.59185419,38.31380889,7.296809561,1.068616503
10,22,2013,17.62462194,28.59185419,38.31380889,7.296809561,1.068616503
10,15,2013,16.50270127,29.69683048,38.31380889,7.296809561,1.068616503
10,8,2013,15.73898655,30.46056238,38.33294766,7.296809561,1.068616503
10,1,2013,15.81753675,30.39055448,38.33294766,7.296809561,1.068616503
9,24,2013,16.1816068,28.77052786,39.9274077,7.695530638,1.068616503
9,17,2013,11.95343148,31.452351,41.57642124,8.542636977,1.068616503
9,10,2013,6.502043578,22.22820226,48.69309336,18.56176856,3.102048944
9,3,2013,6.611953629,22.34058659,48.12067561,19.47881933,3.102048944
8,27,2013,4.613916959,19.35242003,50.64223605,21.63471524,3.446113205
8,20,2013,4.67051909,17.80042873,51.58486116,22.18464186,3.508673455
8,13,2013,4.663809896,17.48150181,48.58430897,23.77480608,5.243316763
8,6,2013,4.796689447,17.10950856,51.1747999,20.74328813,6.148126118
7,30,2013,4.401987929,16.13456954,52.82221104,18.66466411,7.949362971
7,23,2013,3.406661945,15.80330898,53.090499,17.75128797,9.949981999
7,16,2013,2.042349672,14.59172067,53.6206019,19.30458853,10.44411025
7,9,2013,1.762318077,15.53846167,51.17702309,20.18332635,11.34050195
7,2,2013,1.707401143,15.33402794,51.13765674,20.42125603,11.39965815
6,25,2013,1.707192511,15.9198378,51.29413069,20.6715046,10.40559452
6,18,2013,1.707192511,24.30718488,44.24677974,19.44808097,10.29076189
6,11,2013,2.734763751,28.35981927,45.65933746,13.09856995,10.14714217
6,4,2013,2.927706994,28.05653781,45.76682971,13.09681745,10.14889468
5,28,2013,4.767473864,29.00643206,43.23266677,12.82713374,10.16629356
5,21,2013,4.767473864,29.00643206,43.2341563,12.82564421,10.16629356
5,14,2013,4.934503132,29.3926919,42.5988267,13.03480531,10.03928172
5,7,2013,5.097354594,28.05080564,43.3966152,13.84408362,9.611140951
4,30,2013,12.35690367,24.60976854,40.01141581,16.08082121,6.938748379
4,23,2013,12.4320973,26.71522497,37.16129059,19.41946367,3.177587595
4,16,2013,16.27030702,27.03842798,36.62566907,16.18254847,2.788820327
4,9,2013,16.41874042,26.76870715,35.55222266,17.30714344,2.788820327
4,2,2013,17.27520666,28.36941373,35.82442456,15.17642843,2.818610923
3,26,2013,17.27868643,28.36593395,35.82442456,15.17642843,2.818610923
3,19,2013,14.26871739,28.36979666,35.51421943,14.39965759,3.900234647
3,12,2013,14.11940703,27.87516978,35.51453476,14.39443792,3.900234647
3,5,2013,17.51879102,27.29173561,36.86154199,14.38598884,3.900234647
2,26,2013,16.37955146,27.64464575,37.58846442,13.86876571,4.475719094
2,19,2013,12.72849915,28.40968576,36.89216657,14.36985351,3.92417453
2,12,2013,7.520317427,29.14859049,41.13539268,10.17012461,3.880677324
2,5,2013,7.423084663,26.42275417,41.86300472,12.34969996,3.880677324
1,29,2013,7.423084663,26.42275417,40.7177723,15.19597536,2.179634336
1,22,2013,4.4787608,28.55613676,40.07203375,16.68577291,2.179634336
1,15,2013,4.4787608,28.55613676,40.07203375,16.68577291,2.179634336
1,8,2013,4.49342364,29.57380223,40.26516831,15.87910667,2.176655276
1,1,2013,4.503164339,28.18249325,39.75335985,17.94724423,2.176655276
12,25,2012,4.489110008,27.07631412,39.66305441,19.3484963,2.176655276
12,18,2012,4.489110008,26.86081439,39.88089653,19.3484963,2.176655276
12,11,2012,3.940948632,26.68628644,40.57505297,19.35918548,2.176655276
12,4,2012,5.437132297,27.64063815,39.95097802,19.35918548,2.176655276
11,27,2012,6.655868384,30.11865189,40.79830401,18.79121217,2.039618538
11,20,2012,7.768502858,34.77076046,36.28324904,18.00002972,2.039618538
11,13,2012,7.517867303,37.22997145,34.68465016,16.89021878,1.980224601
11,6,2012,7.194617708,35.78330413,35.78738183,17.37973369,2.157478643
10,30,2012,7.131373222,36.723546,35.4876074,16.86259564,2.205143596
10,23,2012,7.124346057,38.09260719,34.1155915,16.86381047,2.205143596
10,16,2012,7.022565602,38.22729926,35.32629787,15.66160791,2.205143596
10,9,2012,5.718286956,38.945506,35.46525671,16.10367423,2.206633125
10,2,2012,4.535780496,37.99815022,36.10144579,16.00694529,2.561141209
9,25,2012,4.486461125,37.53786878,35.67922855,16.86466407,2.630648391
9,18,2012,4.478319711,37.54677035,35.67922855,16.86466407,2.630648391
9,11,2012,4.480988942,35.68362954,37.23474339,17.33323006,2.517444129
9,4,2012,4.443510728,33.20680975,39.42942917,18.00351845,2.164425575
8,28,2012,4.408374902,33.16154132,37.9686835,19.76335455,1.948694118
8,21,2012,4.565314923,24.42239103,46.73866453,20.18908409,1.435906691
8,14,2012,6.042640755,19.56123702,46.28023881,24.10010671,1.368877852
8,7,2012,5.975764383,20.39187314,45.91304219,24.14429224,0.844563375
7,31,2012,5.975764383,20.71857811,45.68227541,24.40855098,0.487076232
7,24,2012,5.974024495,19.95442462,45.16869827,25.75626517,0.420047393
7,17,2012,5.976282143,19.57423288,45.69285983,24.76760115,0.263646768
7,10,2012,7.450333096,18.07010311,45.72293865,24.20902749,0.822220429
7,3,2012,7.477943343,17.41076357,47.08719046,23.48529014,0.822220429
6,26,2012,7.73194812,17.52940496,50.53647133,20.47603821,0
6,19,2012,7.930631005,26.80282867,48.57648517,12.81528801,0
6,12,2012,10.03013764,31.38443498,44.68943848,10.02825874,0
6,5,2012,12.25428028,31.28607046,44.21318972,8.380360513,0
5,29,2012,12.1916443,31.28889807,44.39756739,8.253800967,0
5,22,2012,12.75564484,30.64274802,44.16043067,7.914000927,0
5,15,2012,13.75730634,35.18200157,39.59357539,6.71454028,0.11657251
5,8,2012,14.17139562,36.29706893,37.49732681,6.792835249,0.607220987
5,1,2012,16.08350426,35.83129838,36.05664984,5.858515278,1.541540958
4,24,2012,18.91205152,32.45357725,36.60591641,5.858515278,1.541540958
4,17,2012,20.0784444,34.26401509,34.64012921,4.85460307,1.541540958
4,10,2012,19.65167265,35.8100857,36.08861307,4.823285082,1.571119058
4,3,2012,19.14548392,36.15450725,35.98903189,4.845628028,1.571119058
3,27,2012,17.78430852,37.01962081,34.32752877,4.829969034,1.58851794
3,20,2012,14.92632952,37.78330709,32.97353089,4.175033756,1.58851794
3,13,2012,14.97431047,35.76947833,35.51537481,4.171771484,1.58851794
3,6,2012,19.04582178,40.84793401,26.62747319,2.782043392,1.58851794
2,28,2012,19.80905918,41.0659837,25.38388299,2.92993389,1.414529118
2,21,2012,22.39180968,48.34169539,15.12353183,2.92993389,1.414529118
2,14,2012,24.41010868,46.97338426,13.16299234,2.92993389,1.414529118
2,7,2012,24.00947483,46.84805078,13.9513914,3.38338977,1.414529118
1,31,2012,24.92111617,45.2691054,13.84440291,3.373200799,1.414529118
1,24,2012,31.62591284,36.60808651,14.08450748,3.234009742,1.31535549
1,17,2012,36.23536552,25.4669859,14.82963459,3.234009742,1.31535549
1,10,2012,31.61468748,24.07507533,16.31323328,3.210177266,1.31535549
1,3,2012,20.46059526,24.82412705,15.56810617,3.208437377,1.317095378
12,27,2011,31.52903334,10.14697554,16.21829222,3.208437377,1.317095378
12,20,2011,19.9994946,8.104452448,13.67631554,3.970508415,3.095261133
12,13,2011,19.59679252,6.273656327,12.57552214,8.662076161,3.143452045
12,6,2011,13.95612883,6.03608264,9.429659206,12.01755883,3.28547008
11,29,2011,10.77043379,6.030346203,9.354381158,12.77389687,3.319729265
11,22,2011,9.900055249,6.058647269,9.318119106,11.29664655,4.838949399
11,15,2011,9.900055249,6.058647269,9.318119106,11.29664655,4.838949399
11,8,2011,9.85692315,6.095674076,9.266456317,11.23094314,4.885187926
11,1,2011,10.95463353,5.897028038,9.492492938,11.42366909,4.871769537
10,25,2011,11.61053576,6.182798903,10.5128143,9.523260126,4.871769537
10,18,2011,11.61053576,6.182798903,10.5128143,9.523260126,4.871769537
10,11,2011,12.02147635,6.512365613,10.71638122,9.523260126,4.871769537
10,4,2011,12.20947298,6.870981887,9.654965672,9.162393316,6.627860076
9,27,2011,12.25470262,6.870981887,9.656455201,9.320723143,6.468040719
9,20,2011,12.25470262,6.870981887,9.656455201,9.320723143,6.468040719
9,13,2011,17.41500073,7.229794516,9.465481127,9.967156737,7.005666177
9,6,2011,17.03749826,8.058770387,8.382854138,9.808239907,7.173269828
8,30,2011,10.30325698,8.130979154,9.569571832,9.86043641,5.821376971
8,23,2011,10.88277469,6.880586445,8.256169499,8.802958339,7.977171047
8,16,2011,9.978630126,6.310120729,7.787524491,10.13585775,7.897874643
8,9,2011,10.31320821,5.967037926,7.49277721,9.24219264,9.233491882
8,2,2011,10.50386802,6.012700011,7.36929357,9.461732018,9.370316125
7,26,2011,10.77198338,6.023126719,7.384376122,9.430451893,9.420772883
7,19,2011,10.77198338,5.924817755,7.609798551,9.236734579,9.488866261
7,12,2011,10.04293139,5.682041174,7.919159834,9.204634178,9.506515501
7,5,2011,12.08955054,5.650420341,7.937215664,9.572760096,9.691665994
6,28,2011,12.14213637,5.599776329,7.916362247,9.669579531,9.59335703
6,21,2011,6.05553267,6.658739021,6.581608098,7.551241289,9.59335703
6,14,2011,6.000541642,6.615542658,7.098430623,7.860501719,8.864343868
6,7,2011,5.876910672,6.810671057,7.386645889,8.200153884,8.039858508
5,31,2011,5.876910672,6.810671057,8.316328534,9.612359917,5.69796983
5,24,2011,6.281672033,7.317275892,8.841188487,9.295487767,5.650004035
5,17,2011,7.195128241,8.255375352,10.07395909,9.341875685,5.560869987
