"Figure 2. Southwestern U.S. Lands Under Drought Conditions, 2000-2015",,,,,,,
5,10,2011,6.793499767,7.67554532,12.76405602,8.401553293,5.244023078
5,3,2011,6.745433262,7.657625487,12.76554555,11.27261921,2.371467636
4,26,2011,6.745433262,11.41193427,10.61490454,12.04016871,0
4,19,2011,6.373433228,9.541991821,15.22958262,7.760885184,0
4,12,2011,6.373433228,9.897814801,15.59213154,7.040773398,0
4,5,2011,6.272350087,9.823874317,15.66062238,7.058715897,0
3,29,2011,6.511712042,9.232543794,18.66907793,3.602428746,0
3,22,2011,9.590915362,13.85008941,13.41408681,2.746843188,0
3,15,2011,10.75724603,15.75555305,10.61885733,2.581553808,0
3,8,2011,14.01232692,12.21028573,12.15699656,0.943014404,0
3,1,2011,10.83746811,12.46454715,13.10001096,0,0
2,22,2011,11.06089758,16.16007049,9.181058157,0,0
2,15,2011,18.44187111,15.89281773,7.361135084,0,0
2,8,2011,18.85719191,15.71407416,7.539878656,0,0
2,1,2011,15.09532684,13.87491144,7.530418094,0,0
1,25,2011,13.48865763,17.26507597,4.140253564,0,0
1,18,2011,14.30814498,18.51148486,1.508893649,0,0
1,11,2011,14.34766219,18.51050624,1.508893649,0,0
1,4,2011,18.04049073,18.19243252,1.508893649,0,0
12,28,2010,20.52642605,18.19689092,1.508893649,0,0
12,21,2010,27.13160343,19.90553525,1.508893649,0,0
12,14,2010,38.67797905,14.51901369,1.499956471,0,0
12,7,2010,39.48153988,8.704639473,1.482082113,0,0
11,30,2010,27.21109603,7.468187463,1.482082113,0,0
11,23,2010,28.71805719,8.830980986,0,0,0
11,16,2010,30.79346833,9.310101554,0.044505379,0,0
11,9,2010,30.99154442,8.742182924,0.044505379,0,0
11,2,2010,31.80902066,7.127532661,0.044505379,0,0
10,26,2010,31.80902066,7.127532661,0.044505379,0,0
10,19,2010,38.58379343,7.221745555,0.583074332,0,0
10,12,2010,39.09955785,6.615506942,0.583074332,0,0
10,5,2010,35.77980953,11.39059457,0.583074332,0,0
9,28,2010,36.23858469,10.93181941,0.583074332,0,0
9,21,2010,30.89847886,8.954135994,0.583074332,0,0
9,14,2010,28.04453984,8.954135994,0.583074332,0,0
9,7,2010,27.78236983,7.960774013,0.583074332,0,0
8,31,2010,25.79457343,7.970560831,0.573287514,0,0
8,24,2010,25.79457343,7.970560831,0.573287514,0,0
8,17,2010,25.81577821,8.029281736,0.491730702,0,0
8,10,2010,26.24785359,8.197288771,0.491730702,0,0
8,3,2010,24.86868343,9.532575833,0.636901828,0,0
7,27,2010,25.86631992,12.52039483,0.879941131,0,0
7,20,2010,27.01120205,13.39454268,0.742925685,0,0
7,13,2010,25.1846662,11.32929706,0.742925685,0,0
7,6,2010,25.1846662,11.32929706,0.742925685,0,0
6,29,2010,24.84710995,11.47889169,0.490099565,0,0
6,22,2010,24.53034761,11.47889169,0.490099565,0,0
6,15,2010,22.85723965,11.47889169,0.490099565,0,0
6,8,2010,18.95554695,7.641149065,3.270531983,0,0
6,1,2010,22.28041685,7.40370764,3.270531983,0,0
5,25,2010,22.28041685,7.40370764,3.270531983,0,0
5,18,2010,22.65169282,7.843341461,3.506072924,0,0
5,11,2010,30.14800715,7.987044336,3.536523973,0,0
5,4,2010,29.95714848,8.165065852,3.538866361,0,0
4,27,2010,29.95714848,8.165065852,3.538866361,0,0
4,20,2010,31.17874765,8.163851021,3.538866361,0,0
4,13,2010,31.8738559,8.166555382,3.538866361,0,0
4,6,2010,35.48595813,7.798292923,4.236628246,0,0
3,30,2010,35.32242017,7.952461329,4.236628246,0,0
3,23,2010,33.92794321,9.120551229,4.848304342,0,0
3,16,2010,36.25703349,9.53979164,5.190416177,0,0
3,9,2010,36.1973925,11.35358335,5.52581853,0,0
3,2,2010,37.22093557,14.41546989,5.573156783,0,0
2,23,2010,37.79183326,15.22777575,5.573156783,0,0
2,16,2010,39.08828564,15.52682583,5.573156783,0,0
2,9,2010,43.74069647,16.08676313,5.015561876,0,0
2,2,2010,43.36484577,18.92655644,5.015561876,0,0
1,26,2010,43.63960095,21.25604571,4.708949628,0.566004281,0
1,19,2010,34.96827315,23.72214533,21.07192425,1.567521944,0
1,12,2010,33.78622615,23.53389514,22.76781343,1.567521944,0
1,5,2010,24.83502484,30.62865969,15.21564397,0.825354946,0
12,29,2009,24.62515855,30.09939654,15.28904607,0.825354946,0
12,22,2009,24.61422507,30.09939654,15.28904607,0.825354946,0
12,15,2009,24.61422507,30.09939654,15.28904607,0.825354946,0
12,8,2009,23.63551318,27.60740765,18.122567,0.929747667,0
12,1,2009,23.6409219,27.60740765,18.122567,0.929747667,0
11,24,2009,23.07093577,27.40426734,18.18346281,0.880813579,0
11,17,2009,22.11223374,27.62899605,16.10885237,0,0
11,10,2009,22.88866417,27.13185144,14.7129257,0,0
11,3,2009,20.02781887,26.45290036,14.42910799,0,0
10,27,2009,23.85438919,22.08592667,14.42910799,0,0
10,20,2009,27.80777489,21.23517893,14.7762902,0,0
10,13,2009,25.75811686,17.81456891,21.68269603,0,0
10,6,2009,27.20343824,23.72179245,13.83727184,0,0
9,29,2009,30.92967027,21.05710301,12.09195605,0,0
9,22,2009,31.64449316,20.34255481,12.09195605,0,0
9,15,2009,35.34715041,22.42241001,12.09195605,0,0
9,8,2009,36.68782901,22.95978659,12.09195605,0,0
9,1,2009,36.04884317,20.064657,12.09195605,0,0
8,25,2009,29.66141661,20.63385737,11.38455476,0,0
8,18,2009,32.82246018,13.56320767,11.38455476,0,0
8,11,2009,33.33934385,12.86997476,11.38455476,0,0
8,4,2009,32.29033098,12.20679408,12.04931767,0,0
7,28,2009,24.74257091,12.7200611,12.04931767,0,0
7,21,2009,26.34597178,13.6352423,12.71743474,0,0
7,14,2009,26.34597178,13.6352423,12.71743474,0,0
7,7,2009,26.13544737,13.6352423,12.71743474,0,0
6,30,2009,29.8685008,15.70104592,11.87569025,0,0
6,23,2009,28.32532856,17.0472821,12.81175011,0,0
6,16,2009,28.74246277,17.79031474,13.73683475,0,0
6,9,2009,29.32601586,17.89389313,13.73841697,0,0
6,2,2009,29.30157283,18.25254405,13.54146072,0,0
5,26,2009,29.44501435,20.38822158,11.34092844,0,0
5,19,2009,34.95984653,25.33343932,14.1525878,0,0
5,12,2009,36.42294048,24.76588976,12.55363053,0,0
5,5,2009,41.0001211,22.58621019,11.90465222,0,0
4,28,2009,43.39374283,21.09167271,12.98549362,0,0
4,21,2009,43.54564219,22.09358923,12.98201384,0,0
4,14,2009,41.60185602,21.50248009,11.92594076,0,0
4,7,2009,36.20304422,22.33066688,11.92594076,0,0
3,31,2009,35.40786999,29.08925949,7.132518395,0,0
3,24,2009,34.86717069,29.63144832,7.129539335,0,0
3,17,2009,36.15261065,25.46018083,7.112085462,0,0
3,10,2009,37.37853906,24.23574195,7.112085462,0,0
3,3,2009,34.09999024,19.80804289,12.2166896,1.023623715,0
2,24,2009,34.39314997,15.37281964,11.61703818,3.462050003,0
2,17,2009,34.51245118,13.53677635,12.88663444,3.911788569,0
2,10,2009,34.78432398,15.92777541,13.43006854,4.450537893,0
2,3,2009,29.72860672,19.17087643,13.43006854,4.452880281,0
1,27,2009,29.65014278,20.39669889,12.59440043,3.733767053,0
1,20,2009,28.9672436,20.3845323,13.29243217,3.038077709,0
1,13,2009,28.9672436,21.51356349,14.55029472,0.648841577,0
1,6,2009,28.65566068,22.45843841,13.8897412,0.648841577,0
12,30,2008,30.76262831,22.04617806,14.30200155,0.648841577,0
12,23,2008,35.65965584,22.77189037,14.30200155,0.648841577,0
12,16,2008,37.57173892,22.2141334,15.38886975,1.365612417,0
12,9,2008,39.10834568,21.03591206,15.6418477,0.751906665,0
12,2,2008,39.43393767,22.93199375,14.17442307,0,0
11,25,2008,36.94708499,22.33897551,14.17442307,0,0
11,18,2008,36.94708499,22.33897551,14.17442307,0,0
11,11,2008,24.57497479,22.33897551,14.17442307,0,0
11,4,2008,24.3953451,23.73130228,13.85702449,0,0
10,28,2008,23.68673882,21.02611857,17.27429426,0,0
10,21,2008,23.70413546,20.96068166,17.31572648,0,0
10,14,2008,21.59814422,20.81872782,16.23474237,0,0
10,7,2008,22.41010061,21.34836052,16.6793958,0,0
9,30,2008,21.44044477,22.26179904,16.25308111,0.480189615,0
9,23,2008,21.44044477,22.26179904,16.25308111,0.480189615,0
9,16,2008,22.18951376,23.1176271,15.12922653,0,0
9,9,2008,21.2118044,23.7325273,15.32516911,0,0
9,2,2008,19.75857818,26.51026126,14.2959486,0,0
8,26,2008,20.95372189,24.76986782,13.96801423,0,0
8,19,2008,21.14111296,24.98068278,13.5721506,0,0
8,12,2008,21.29109483,26.61318632,13.63318019,0.563130597,0
8,5,2008,20.92885423,26.99716097,14.26325334,0.602834563,0.122917758
7,29,2008,19.58240496,26.56662789,13.79703053,0.602834563,0.122917758
7,22,2008,25.78413718,31.75900538,7.51162245,0.602834563,0.122917758
7,15,2008,25.42612205,35.60444761,10.04833479,0.497793222,0.181560619
7,8,2008,25.37595989,34.78355572,11.05310992,2.649046131,0.180809544
7,1,2008,23.63690151,36.39038259,11.20448019,2.840583225,0.079746637
6,24,2008,21.80001983,37.84907472,11.47242298,2.957155736,0.079746637
6,17,2008,22.11003065,37.53203674,11.47242298,2.814484902,0.22241747
6,10,2008,29.61653335,31.36670678,7.064123388,0.417821469,0
6,3,2008,29.17796403,30.79105208,7.020476791,0.21168992,0
5,27,2008,32.01225396,28.18117919,5.828653365,0.21168992,0
5,20,2008,39.23225742,31.05940993,5.920065881,0.335960437,0
5,13,2008,38.93728738,32.33245691,5.279164213,0,0
5,6,2008,38.94691713,32.47338785,5.279164213,0,0
4,29,2008,38.12273335,31.11425485,7.323507623,0,0
4,22,2008,27.13630429,29.57490984,6.29189184,0,0
4,15,2008,27.13630429,29.12587298,6.739346472,0,0
4,8,2008,26.52806071,29.73267347,3.635385898,0,0
4,1,2008,24.11606193,30.80857697,5.096845378,0,0
3,25,2008,25.12305582,20.55909744,12.15386356,0,0
3,18,2008,23.75951834,19.56760925,14.51047145,0,0
3,11,2008,27.28274149,16.04289657,14.51047145,0,0
3,4,2008,27.62384381,15.70328378,14.51047145,0,0
2,26,2008,29.92489586,18.24094056,15.12484317,0,0
2,19,2008,35.14682977,18.89235481,15.39868224,0,0
2,12,2008,35.17025365,18.87127331,15.39868224,0,0
2,5,2008,27.63619272,22.05248887,16.34348275,0,0
1,29,2008,27.34088178,20.39470284,19.70824124,0,0
1,22,2008,19.98114699,23.56040433,29.54446189,0,0
1,15,2008,19.96653302,23.57772266,29.54446189,0,0
1,8,2008,20.5843028,24.14855596,28.12271379,0,0
1,1,2008,19.04588208,15.82095114,34.33459643,4.754649819,0
12,25,2007,19.04588208,15.82095114,34.33693882,4.75230743,0
12,18,2007,19.04425094,15.82258227,34.33693882,4.75230743,0
12,11,2007,20.61808242,15.76535241,34.33693882,4.754649819,0
12,4,2007,22.4857846,16.70325576,34.33928121,4.749965042,0
11,27,2007,14.44918609,18.70174687,28.08597701,13.72434722,0
11,20,2007,17.64755292,15.58004387,28.08597701,13.72434722,0
11,13,2007,17.44224611,15.58004387,28.0883194,13.72200483,0
11,6,2007,13.85407195,15.05294118,28.61471083,13.7266896,0
10,30,2007,12.52403915,14.90994633,28.61471083,13.72434722,0
10,23,2007,12.99251682,13.48027477,30.15224614,13.90611756,0
10,16,2007,12.51701198,14.99580004,30.14756137,13.91080233,0
10,9,2007,11.01804583,14.99580004,30.14990375,13.90845994,0
10,2,2007,11.04146971,14.99580004,30.14756137,13.91080233,0
9,25,2007,13.18310073,15.85956266,30.25223812,13.91080233,0
9,18,2007,13.02631511,11.14020362,36.74726284,14.26146233,0
9,11,2007,11.6840976,11.14020362,36.74960523,14.25911994,0
9,4,2007,12.07296146,11.14020362,36.74960523,14.25911994,0
8,28,2007,12.57578915,11.09551773,36.79663351,14.25677755,0
8,21,2007,13.29430266,11.14504638,36.79194873,14.26146233,0
8,14,2007,10.01212146,15.90610365,36.85882532,14.49471481,0
8,7,2007,9.95242597,16.6552312,36.75432644,14.42376223,0
7,31,2007,10.78692014,11.49962093,43.01450631,14.42376223,0
7,24,2007,10.86437569,13.22568339,41.21834325,14.42376223,0
7,17,2007,10.71095413,24.96043034,29.06896305,14.42376223,0
7,10,2007,10.5233491,24.96043034,29.06662066,14.42376223,0
7,3,2007,10.34043134,29.74691667,25.01098079,13.69291578,0
6,26,2007,10.52286395,28.87194542,26.28049097,12.42574798,0
6,19,2007,10.57773882,28.87194542,27.02520899,11.67868758,0
6,12,2007,9.005114476,32.86073841,23.01120125,11.70466248,0
6,5,2007,9.052779428,32.86222794,23.00885886,11.70466248,0
5,29,2007,9.052779428,32.86222794,23.00885886,11.70466248,0
5,22,2007,8.887068019,33.02486759,23.01120125,11.70232009,0
5,15,2007,9.772324945,33.2866208,23.21030426,10.35778917,0
5,8,2007,10.52423161,34.52954321,20.23018255,10.35778917,0
5,1,2007,11.10663775,34.53103274,20.23018255,10.35778917,0
4,24,2007,11.55683343,34.99025113,20.11234395,10.35778917,0
4,17,2007,10.19088712,36.28113423,21.23053961,10.35778917,0
4,10,2007,11.66247112,41.84865099,16.04256431,8.542982122,0
4,3,2007,15.59099502,39.13351169,14.24775316,8.542982122,0
3,27,2007,12.80284116,38.70466178,14.46998655,8.542982122,0
3,20,2007,33.51835328,18.27558408,12.59356042,8.521900626,0
3,13,2007,31.53992073,17.94476874,11.70936188,8.521900626,0
3,6,2007,33.55532822,18.0930805,15.37632687,0,0
2,27,2007,34.5067897,17.14177668,15.37632687,0,0
2,20,2007,34.51002247,19.69493452,15.84743567,0.00148953,0
2,13,2007,34.04139875,17.85396331,15.86851717,0.00148953,0
2,6,2007,33.6496319,18.0021018,14.58020357,0.00148953,0
1,30,2007,27.0070488,20.98399691,11.59433494,0.00148953,0
1,23,2007,24.69956222,18.71318742,10.38800493,0.00148953,0
1,16,2007,27.66790574,16.31982912,6.057711158,0.49409268,0
1,9,2007,30.24027727,16.31982912,6.057711158,0.49409268,0
1,2,2007,26.92764346,18.77273357,3.593765193,0.49409268,0
12,26,2006,33.87965753,15.04037404,3.593765193,0.49409268,0
12,19,2006,34.19394831,15.20720137,4.320655717,0.49409268,0
12,12,2006,29.9585871,12.59400048,4.320655717,0.49409268,0
12,5,2006,28.07165699,11.58311656,4.320655717,0.49409268,0
11,28,2006,18.86164237,11.1294899,4.347467253,0.498561269,0
11,21,2006,18.63748408,10.99819105,4.289375592,0.498561269,0
11,14,2006,17.02568733,10.99819105,4.289375592,0.498561269,0
11,7,2006,17.02568733,10.99819105,4.289375592,0.498561269,0
10,31,2006,17.134423,11.55527519,4.289375592,0.498561269,0
10,24,2006,18.65351811,12.21596367,4.55302236,0.498561269,0
10,17,2006,18.65351811,12.21596367,4.55302236,0.498561269,0
10,10,2006,18.51765959,12.21596367,4.55302236,0.497071739,0
10,3,2006,22.52444851,13.82112022,4.971899124,1.190304649,0
9,26,2006,22.55916351,13.82112022,4.971899124,1.190304649,0
9,19,2006,18.09332335,18.40228375,4.878058749,1.190304649,0
9,12,2006,16.99025166,18.87223711,7.123310338,2.2709207,0
9,5,2006,16.94867556,19.09853786,9.726414262,2.344321831,0
8,29,2006,16.16489219,19.83972257,9.21804029,2.344321831,0
8,22,2006,15.11592824,21.73695991,9.027197348,2.535164774,0
8,15,2006,14.450129,22.4727175,11.7204462,3.105496038,0
8,8,2006,15.45053406,20.73860401,13.43849001,3.689442818,0
8,1,2006,10.93418996,22.97014365,14.85216021,4.415708963,0.241408166
7,25,2006,5.982814544,17.8248542,20.61687899,8.27458939,1.072200424
7,18,2006,5.982814544,17.84076355,20.60245917,8.27458939,1.072200424
7,11,2006,6.325673017,20.2947583,18.48227775,7.929018485,1.072200424
7,4,2006,6.148052653,10.11011735,18.13695482,16.88303338,2.775000215
6,27,2006,6.039515181,9.394473483,17.39807734,18.39368091,3.187677688
6,20,2006,8.23560064,6.647693028,16.29297272,19.875578,2.810885212
6,13,2006,8.23560064,6.647693028,16.29297272,19.875578,2.810885212
6,6,2006,9.305919312,6.046847953,17.73778653,18.08188315,2.85818845
5,30,2006,11.34908816,8.57383644,13.4980301,17.75418661,2.85818845
5,23,2006,8.650287205,9.532887937,12.17757884,17.2800028,2.85818845
5,16,2006,9.304360181,9.191575687,12.41093781,16.30082191,2.85818845
5,9,2006,9.665628314,9.580952152,11.77686631,16.5180621,2.520543245
5,2,2006,9.585493004,10.45708529,19.23481605,8.343028055,2.520543245
4,25,2006,8.474379756,11.04489847,20.04294137,9.884150061,0
4,18,2006,9.401311964,11.50895345,18.56110549,9.868991784,0
4,11,2006,9.352157481,12.88042323,18.64592215,8.414445236,0
4,4,2006,9.003895051,14.48961789,17.13099185,8.485409923,0
3,28,2006,12.50659791,11.7204497,17.13099185,8.485409923,0
3,21,2006,14.46006561,11.03135904,17.13099185,8.485409923,0
3,14,2006,14.27064334,10.82136718,17.53116614,8.485409923,0
3,7,2006,17.34005134,11.6990506,13.74892247,11.3501202,0
2,28,2006,18.20955515,16.23808562,14.00688818,6.372311609,0
2,21,2006,16.37661575,15.55876413,13.52770413,6.372311609,0
2,14,2006,16.00578177,18.38109166,9.861877002,6.372311609,0
2,7,2006,15.55548649,18.44996135,9.776622479,6.372311609,0
1,31,2006,16.96217631,19.36349874,9.449407445,1.278810826,0
1,24,2006,19.14330148,15.89412588,8.402975511,0,0
1,17,2006,18.87566572,20.25068033,3.724432987,0,0
1,10,2006,26.86415827,14.25075315,1.583833306,0,0
1,3,2006,30.24624409,11.4598563,0,0,0
12,27,2005,29.50276138,8.357015245,0,0,0
12,20,2005,29.87706813,8.357015245,0,0,0
12,13,2005,30.97274696,8.11865056,0,0,0
12,6,2005,27.81910778,6.620179956,0,0,0
11,29,2005,31.27018356,6.63583895,0,0,0
11,22,2005,24.93634005,5.736316743,0,0,0
11,15,2005,24.93634005,5.736316743,0,0,0
11,8,2005,24.93634005,5.736316743,0,0,0
11,1,2005,24.95507916,5.736316743,0,0,0
10,25,2005,23.7823945,5.736316743,0,0,0
10,18,2005,20.91055433,5.736316743,0,0,0
10,11,2005,20.67260185,5.980227349,0,0,0
10,4,2005,20.35342869,6.328233482,0.153421566,0,0
9,27,2005,20.28138948,6.810414588,0.153421566,0,0
9,20,2005,20.35485522,6.870182217,0.153421566,0,0
9,13,2005,20.56916665,6.893524837,0.153421566,0,0
9,6,2005,20.56916665,6.893524837,0.153421566,0,0
8,30,2005,20.89593135,6.893524837,0.153421566,0,0
8,23,2005,20.35001006,6.893524837,0.153421566,0,0
8,16,2005,21.02306892,9.299310999,0.153421566,0,0
8,9,2005,30.06726125,10.74206712,0.174274982,0,0
8,2,2005,32.43871384,11.80872162,0.174274982,0,0
7,26,2005,32.42281553,9.222485183,0.174274982,0,0
7,19,2005,20.28482809,7.607767609,0.174274982,0,0
7,12,2005,20.2803595,7.607767609,0.174274982,0,0
7,5,2005,20.35662842,7.607767609,0.174274982,0,0
6,28,2005,14.32810072,7.862477198,0.174274982,0,0
6,21,2005,13.87577461,8.127613496,0.174274982,0,0
6,14,2005,14.11662189,8.127613496,0.174274982,0,0
6,7,2005,15.88285608,8.145835959,0.174274982,0,0
5,31,2005,17.2693219,6.508243298,0.192149339,0,0
5,24,2005,17.2693219,6.508243298,0.192149339,0,0
5,17,2005,17.14335247,6.573393591,0.192149339,0,0
5,10,2005,18.43231451,7.594866564,1.027434713,0,0
5,3,2005,21.0653556,9.925004021,1.04568664,0,0
