"Figure 2. Three-Day High Streamflows in the United States, 1940-2014",,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,
"Data source: USGS, 2016",,,
Web update: August 2016,,,
Units: percent change,,,
,,,
Lat,Long,Station Name,Three-Day High Streamflow
47.23739,-68.58264,"Fish River near Fort Kent, Maine",6.924292169
45.50098,-68.30596,"Mattawamkeag River near Mattawamkeag, Maine",9.858477732
45.17501,-69.3147,"Piscataquis River near Dover-Foxcroft, Maine",19.50342148
44.8692,-69.9551,"Carrabassett River near North Anson, Maine",17.16531111
44.87739,-71.05749,"Diamond River near Wentworth Location, NH",12.45256464
44.64275,-70.58878,"Swift River near Roxbury, Maine",19.92879345
44.30399,-70.53968,"Little Androscoggin River near South Paris, Maine",31.2577435
43.1487,-70.96506,"OYSTER RIVER NEAR DURHAM, NH",38.79372851
43.56646,-71.74786,"SMITH RIVER NEAR BRISTOL, NH",3.748432858
41.84371,-72.16897,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT.",59.86282183
44.26867,-71.63036,"AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",5.814127075
44.15034,-72.06509,"WELLS RIVER AT WELLS RIVER, VT",13.59373696
43.93451,-72.65788,"AYERS BROOK AT RANDOLPH, VT",8.281345016
43.71424,-72.41815,"WHITE RIVER AT WEST HARTFORD, VT",0.166046603
42.68259,-72.11508,"PRIEST BROOK NEAR WINCHENDON, MA",10.53153755
42.63842,-72.72509,"NORTH RIVER AT SHATTUCKVILLE, MA",18.12584914
42.23731,-72.89565,"WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",20.67288744
42.03732,-72.93899,"HUBBARD RIVER NR. WEST HARTLAND, CT.",35.003214
42.31953,-74.43654,SCHOHARIE CREEK AT PRATTSVILLE NY,39.36798278
41.86648,-74.4871,RONDOUT CREEK NEAR LOWES CORNERS NY,12.23435738
42.14481,-74.65349,EAST BR DELAWARE R AT MARGARETVILLE NY,11.36794478
42.1062,-74.73043,MILL BROOK NEAR DUNRAVEN NY,-15.2363494
42.12009,-74.81849,TREMPER KILL NEAR ANDES NY,-13.57177723
41.89009,-74.58988,NEVERSINK RIVER NEAR CLARYVILLE NY,9.831607007
41.08815,-75.03767,"Bush Kill at Shoemakers, PA",12.55140627
41.10667,-74.95222,FLAT BROOK NEAR FLATBROOKVILLE NJ,35.13405027
41.70702,-76.48467,"Towanda Creek near Monroeton, PA",-22.45736314
41.07814,-76.43106,"Fishing Creek near Bloomsburg, PA",-1.54721485
41.4134,-78.19695,"Driftwood Br Sinnemahoning Cr at Sterling Run, PA",-19.70350616
41.4759,-77.82583,"Kettle Creek at Cross Fork, PA",-4.054467714
41.52174,-77.44748,"Pine Creek at Cedar Run, PA",-11.59996847
41.47368,-77.23081,"Blockhouse Creek near English Center, PA",-15.30243134
41.41841,-77.03275,"Lycoming Creek near Trout Run, PA",-8.488292065
41.32508,-76.91246,"Loyalsock Creek at Loyalsockville, PA",-13.28326796
41.35702,-76.53467,"Muncy Creek near Sonestown, PA",-4.508644053
40.21258,-77.92528,"Aughwick Creek near Three Springs, PA",-6.942888196
40.32342,-77.16887,"Sherman Creek at Shermans Dale, PA",30.11662299
39.62997,-76.40331,"DEER CREEK AT ROCKS, MD",29.08391806
38.99122,-79.17587,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",25.61559652
38.63706,-78.8528,"N F SHENANDOAH RIVER AT COOTES STORE, VA",-6.949097358
39.08122,-78.32945,"CEDAR CREEK NEAR WINCHESTER, VA",67.14603338
39.01955,-77.57749,"GOOSE CREEK NEAR LEESBURG, VA",43.74191937
38.35041,-77.975,"RAPIDAN RIVER NEAR CULPEPER, VA",46.87389803
37.8029,-80.047,"DUNLAP CREEK NEAR COVINGTON, VA",7.764607446
37.7918,-79.75949,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",17.29230214
37.66596,-79.91144,"CRAIG CREEK AT PARR, VA",-6.400071702
37.71542,-78.98169,"TYE RIVER NEAR LOVINGSTON, VA",18.85997466
36.71681,-77.83166,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",22.79111257
37.1732,-79.52031,"GOOSE CREEK NEAR HUDDLESTON, VA",12.09988879
37.12681,-78.95974,"FALLING RIVER NEAR NARUNA, VA",18.78844268
36.56819,-79.98727,"NORTH MAYO RIVER NEAR SPENCER, VA",-5.430667095
36.61958,-79.50419,"SANDY RIVER NEAR DANVILLE, VA",27.4554734
36.19417,-78.58306,"TAR RIVER NEAR TAR RIVER, NC",-9.536147221
34.82889,-77.83222,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",26.50162234
36.175,-81.16889,"REDDIES RIVER AT NORTH WILKESBORO, NC",-21.60307625
34.81398,-83.30599,"CHATTOOGA RIVER NEAR CLAYTON, GA",-16.47594019
30.35885,-82.0815,"ST. MARYS RIVER NR MACCLENNY, FLA.",-22.13092207
29.97941,-81.85204,"SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA.",-16.00124132
30.1133,-81.90649,"NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA.",-1.01792514
30.32578,-82.73818,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",-5.230236075
31.34295,-85.61049,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",-16.57248865
31.57349,-86.25162,CONECUH RIVER AT BRANTLEY AL,-17.91067574
31.4185,-86.98664,MURDER CREEK NEAR EVERGREEN AL,-15.14899805
31.70694,-89.40694,"LEAF RIVER NR COLLINS, MS",13.14381851
31.42583,-89.41472,"BOUIE CREEK NR HATTIESBURG, MS",13.5381396
41.85256,-79.31727,"Brokenstraw Creek at Youngsville, PA",3.848976835
40.7159,-79.69949,"Buffalo Creek near Freeport, PA",-7.897712814
39.12705,-79.46839,"BLACKWATER R AT DAVIS, WV",9.82683033
39.12288,-79.68117,"CHEAT RIVER NEAR PARSONS, WV",13.17451769
39.61564,-79.70477,"BIG SANDY CREEK AT ROCKVILLE, WV",-19.52702289
40.36285,-81.86236,Mill Creek near Coshocton OH,-7.745696779
40.13257,-82.14792,Wakatomika Creek near Frazeysburg OH,16.35259569
36.39333,-81.40694,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",-6.695834072
36.64735,-80.97897,"NEW RIVER NEAR GALAX, VA",-13.63867918
37.03763,-80.55672,"LITTLE RIVER AT GRAYSONTOWN, VA",2.993408626
37.26818,-80.70951,"WALKER CREEK AT BANE, VA",-13.26649886
38.18595,-80.13062,"GREENBRIER RIVER AT BUCKEYE, WV",22.88761773
38.379,-80.48397,"WILLIAMS RIVER AT DYER, WV",3.680824417
38.80368,-83.42102,Ohio Brush Creek near West Union OH,-4.972111457
38.85812,-83.92854,White Oak Creek near Georgetown OH,14.10970543
37.47981,-83.67519,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",-31.4118463
39.01004,-87.94559,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",75.11134116
35.14333,-82.82472,"FRENCH BROAD RIVER AT ROSMAN, NC",3.658538223
36.65178,-81.84401,"S F HOLSTON RIVER NEAR DAMASCUS, VA",-14.30585529
36.23917,-81.82222,"WATAUGA RIVER NEAR SUGAR GROVE, NC",0.228113003
36.89678,-81.74623,"N F HOLSTON RIVER NEAR SALTVILLE, VA",-18.62061137
35.1275,-83.61861,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",-11.38746899
34.62425,-86.30637,PAINT ROCK RIVER NEAR WOODVILLE AL,-18.77131452
35.49591,-87.8328,"BUFFALO RIVER NEAR FLAT WOODS, TN",-2.36730057
46.03053,-86.16125,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",-7.076181097
43.94501,-86.27869,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",48.93049778
44.43639,-85.69868,"MANISTEE RIVER NEAR SHERMAN, MI",4.354659725
41.5045,-84.42967,Tiffin River at Stryker OH,31.94425438
42.39313,-76.54494,CAYUGA INLET NEAR ITHACA NY,-7.402135925
48.13834,-100.53986,"WINTERING RIVER NR KARLSRUHE, ND",31.97932032
48.39578,-93.54933,"LITTLE FORK RIVER AT LITTLEFORK, MN",-27.64789705
45.29163,-96.48756,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",77.09213215
45.30803,-90.95653,"JUMP RIVER AT SHELDON, WI",8.798409536
44.82191,-90.07958,"BIG EAU PLEINE RIVER AT STRATFORD, WI",-23.22882402
43.57414,-90.64319,"KICKAPOO RIVER AT LA FARGE, WI",-38.18071484
42.73999,-91.2618,"Turkey River at Garber, IA",-11.4951084
42.72027,-90.81929,"GRANT RIVER AT BURTON, WI",-61.00046877
42.7311,-90.64041,"PLATTE RIVER NEAR ROCKVILLE, WI",-68.77628722
41.90281,-89.69622,"ELKHORN CREEK NEAR PENROSE, IL",-7.805090289
41.70002,-91.48767,"Rapid Creek near Iowa City, IA",18.47729328
41.18698,-90.96737,"EDWARDS RIVER NEAR NEW BOSTON, IL",72.46210562
40.39241,-91.59788,"Fox River at Wayland, MO",92.74940749
39.81799,-91.5177,"North River at Palmyra, MO",51.45930041
41.36587,-89.49843,"BIG BUREAU CREEK AT PRINCETON, IL",25.55207563
40.02477,-90.63179,"LA MOINE RIVER AT RIPLEY, IL",37.6891903
45.11188,-110.79438,Yellowstone River at Corwin Springs MT,11.50703017
45.00691,-107.6151,Little Bighorn River at State Line nr Wyola MT,16.80533424
46.37611,-100.93444,"CANNONBALL RIVER AT BREIEN, ND",-45.77467853
44.32665,-100.3843,BAD R NEAR FORT PIERRE SD,-1.782044755
43.74833,-99.55649,WHITE R NEAR OACOMA SD,1.182713806
39.09938,-95.72495,"SOLDIER C NR TOPEKA, KS",47.48337373
39.11633,-95.01088,"STRANGER C NR TONGANOXIE, KS",15.36748789
35.98318,-92.74755,"Buffalo River near St. Joe, AR",18.46146199
37.15408,-91.35816,"Jacks Fork at Eminence, MO",14.56615481
36.622,-90.84762,"Current River at Doniphan, MO",6.592555355
36.64868,-91.20082,"Eleven Point River near Bardley, MO",-12.84029604
38.19645,-96.82458,"CEDAR C NR CEDAR POINT, KS",5.43691945
36.37226,-104.97,"RAYADO CREEK NEAR CIMARRON, NM",-21.18880077
31.50306,-90.7775,"HOMOCHITTO RIVER AT EDDICETON, MS",29.9470994
30.5038,-90.67732,"Tickfaw River at Holden, LA",53.43324158
30.69875,-92.89319,"Whiskey Chitto Creek Near Oberlin, LA",-1.669386901
30.3366,-95.1041,"E Fk San Jacinto Rv nr Cleveland, TX",-21.60414174
28.95998,-96.68637,"Lavaca Rv nr Edna, TX",13.09034138
28.29195,-97.27916,"Mission Rv at Refugio, TX",46.41069349
29.42857,-99.99729,"Nueces Rv at Laguna, TX",-14.72561959
29.48856,-99.70478,"Frio Rv at Concan, TX",73.2893797
36.54169,-105.5564,"RIO HONDO NEAR VALDEZ, NM",-22.2469932
35.70837,-105.68252,"PECOS RIVER NEAR PECOS, NM",3.792900765
35.65199,-105.3189,"GALLINAS CREEK NEAR MONTEZUMA, NM",11.63329761
33.06118,-108.53728,"GILA RIVER NEAR GILA, NM",68.89202056
41.74438,-111.78439,COM F LOGAN R AB ST D AND LO HP AND SM C N LO UT,-2.356084256
38.28053,-112.56827,"BEAVER RIVER NEAR BEAVER, UT",-29.14579903
37.6722,-113.03467,"COAL CREEK NEAR CEDAR CITY, UT",-8.218586167
34.42083,-117.83951,BIG ROCK C NR VALYERMO CA,-7.112415238
41.53462,-117.4179,"MARTIN C NR PARADISE VALLEY, NV",-20.39000464
42.79083,-118.8675,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,29.96702918
34.22223,-118.17757,ARROYO SECO NR PASADENA CA,-0.947817993
34.59666,-119.90875,SANTA CRUZ C NR SANTA YNEZ CA,27.1878848
37.33939,-118.97345,BEAR C NR LAKE THOMAS A EDISON CA,-1.354537595
37.19856,-119.21373,PITMAN C BL TAMARACK C CA,-8.42552413
37.73159,-119.55877,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,-1.649608699
37.31549,-121.12521,ORESTIMBA C NR NEWMAN CA,0
38.51908,-120.21269,COLE C NR SALT SPRINGS DAM CA,-19.62693729
40.0546,-122.02415,MILL C NR LOS MOLINOS CA,-25.68017613
40.01405,-121.94832,DEER C NR VINA CA,-25.60003332
41.37763,-123.47756,SALMON R A SOMES BAR CA,-17.85905317
41.7915,-124.07619,SMITH R NR CRESCENT CITY CA,-22.21625759
46.37399,-123.74348,"NASELLE RIVER NEAR NASELLE, WA",12.32396245
46.61732,-123.27764,"CHEHALIS RIVER NEAR DOTY, WA",16.39601672
47.00065,-123.49488,"SATSOP RIVER NEAR SATSOP, WA",30.38299703
48.01426,-123.13268,"DUNGENESS RIVER NEAR SEQUIM, WA",24.24266775
47.68398,-123.01155,"DUCKABUSH RIVER NEAR BRINNON, WA",24.93897165
47.51426,-123.32989,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",26.6377657
48.26149,-122.04764,"NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA",36.43091111
48.67263,-121.0729,"THUNDER CREEK NEAR NEWHALEM, WA",19.05825905
48.16872,-121.47067,"SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON, WA",26.32200089
48.42456,-121.56846,"SAUK RIVER NEAR SAUK, WA",40.46352834
48.49524,-114.01012,Middle Fork Flathead River nr West Glacier MT,-4.330427143
47.56889,-116.25333,NF COEUR D ALENE RIVER AT ENAVILLE ID,-7.743334075
47.27464,-116.18905,ST JOE RIVER AT CALDER ID,-13.64634458
48.32958,-120.69177,"STEHEKIN RIVER AT STEHEKIN, WA",-2.764382065
46.97762,-121.1687,"AMERICAN RIVER NEAR NILE, WA",4.471481837
42.16583,-113.98361,TRAPPER CREEK NR OAKLEY ID,0
43.65944,-115.72722,BOISE RIVER NR TWIN SPRINGS ID,4.891353376
44.08528,-115.62222,SF PAYETTE RIVER AT LOWMAN ID,1.748311073
44.96167,-115.5,JOHNSON CREEK AT YELLOW PINE ID,0.217258876
46.15083,-115.58722,LOCHSA RIVER NR LOWELL ID,-4.719511449
45.71958,-118.32329,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",28.83117711
45.39956,-122.13731,"SANDY RIVER NEAR MARMOT, OR",2.539057142
45.4154,-122.17147,"LITTLE SANDY RIVER NEAR BULL RUN, OREG.",-9.432453917
43.73596,-122.8734,"ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",-19.89647343
44.04984,-123.42621,"LONG TOM RIVER NEAR NOTI, OREG.",-22.73645513
44.79151,-122.57897,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",-11.74949171
44.39179,-122.49758,"SOUTH SANTIAM RIVER BELOW CASCADIA, OR",-2.861097067
45.83678,-122.46621,"EAST FORK LEWIS RIVER NEAR HEISSON, WA",5.19998909
45.704,-123.75541,"NEHALEM RIVER NEAR FOSS, OR",0.387078977
44.71512,-123.88733,"SILETZ RIVER AT SILETZ, OR",-11.84702954
44.38595,-123.83178,"ALSEA RIVER NEAR TIDEWATER, OR",-31.5273225
42.8915,-124.07065,"SOUTH FORK COQUILLE RIVER AT POWERS, OR",-24.50546671
55.3916,-131.19558,FISH C NR KETCHIKAN AK,2.92228445
22.13267,-159.61998,"Kawaikoi Stream nr Waimea, Kauai, HI",-17.17105894
22.06877,-159.41526,"EB of NF Wailua River nr Lihue, Kauai, HI",74.24634612
21.3635,-157.8442,"Kalihi Str nr Honolulu, Oahu, HI",-21.83955565
21.1555,-156.76197,"Halawa Stream near Halawa, Molokai, HI",0.865795954
20.80686,-156.11422,"Hanawi Stream near Nahiku, Maui, HI",8.99860706
20.81769,-156.14103,"West Wailuaiki Stream near Keanae, Maui, HI",-18.08307147
20.88568,-156.25274,"Honopou Stream near Huelo, Maui, HI",48.35177032
