"Figure 3. Annual Average Streamflow in the United States, 1940-2014",,,
Source: EPA's Climate Change Indicators in the United States: www.epa.gov/climate-indicators,,,
"Data source: USGS, 2016",,,
Web update: August 2016,,,
Units: percent change,,,
,,,
Lat,Long,Station Name,Average Streamflow
47.23739,-68.58264,"Fish River near Fort Kent, Maine",18.64133497
45.50098,-68.30596,"Mattawamkeag River near Mattawamkeag, Maine",33.05049642
45.17501,-69.3147,"Piscataquis River near Dover-Foxcroft, Maine",20.35229016
44.8692,-69.9551,"Carrabassett River near North Anson, Maine",38.30656293
44.87739,-71.05749,"Diamond River near Wentworth Location, NH",13.24930142
44.64275,-70.58878,"Swift River near Roxbury, Maine",36.03173817
44.30399,-70.53968,"Little Androscoggin River near South Paris, Maine",29.57227279
43.1487,-70.96506,"OYSTER RIVER NEAR DURHAM, NH",28.30113422
43.56646,-71.74786,"SMITH RIVER NEAR BRISTOL, NH",19.22351437
41.84371,-72.16897,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT.",23.24963557
44.26867,-71.63036,"AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",21.30794264
44.15034,-72.06509,"WELLS RIVER AT WELLS RIVER, VT",36.63340924
43.93451,-72.65788,"AYERS BROOK AT RANDOLPH, VT",49.32618832
43.71424,-72.41815,"WHITE RIVER AT WEST HARTFORD, VT",34.0890341
42.68259,-72.11508,"PRIEST BROOK NEAR WINCHENDON, MA",31.040712
42.63842,-72.72509,"NORTH RIVER AT SHATTUCKVILLE, MA",39.47083816
42.23731,-72.89565,"WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",30.98629552
42.03732,-72.93899,"HUBBARD RIVER NR. WEST HARTLAND, CT.",33.87013749
42.31953,-74.43654,SCHOHARIE CREEK AT PRATTSVILLE NY,40.80410435
41.86648,-74.4871,RONDOUT CREEK NEAR LOWES CORNERS NY,36.24351266
42.14481,-74.65349,EAST BR DELAWARE R AT MARGARETVILLE NY,20.9271469
42.1062,-74.73043,MILL BROOK NEAR DUNRAVEN NY,11.29025986
42.12009,-74.81849,TREMPER KILL NEAR ANDES NY,11.24750982
41.89009,-74.58988,NEVERSINK RIVER NEAR CLARYVILLE NY,20.32549993
41.08815,-75.03767,"Bush Kill at Shoemakers, PA",17.29840384
41.10667,-74.95222,FLAT BROOK NEAR FLATBROOKVILLE NJ,25.60511384
41.70702,-76.48467,"Towanda Creek near Monroeton, PA",2.441818042
41.07814,-76.43106,"Fishing Creek near Bloomsburg, PA",8.082984889
41.4134,-78.19695,"Driftwood Br Sinnemahoning Cr at Sterling Run, PA",5.549738502
41.4759,-77.82583,"Kettle Creek at Cross Fork, PA",4.491987974
41.52174,-77.44748,"Pine Creek at Cedar Run, PA",5.677986326
41.47368,-77.23081,"Blockhouse Creek near English Center, PA",3.666587959
41.41841,-77.03275,"Lycoming Creek near Trout Run, PA",3.488216485
41.32508,-76.91246,"Loyalsock Creek at Loyalsockville, PA",4.087743422
41.35702,-76.53467,"Muncy Creek near Sonestown, PA",5.985645863
40.21258,-77.92528,"Aughwick Creek near Three Springs, PA",5.206799815
40.32342,-77.16887,"Sherman Creek at Shermans Dale, PA",15.6092513
39.62997,-76.40331,"DEER CREEK AT ROCKS, MD",20.75353601
38.99122,-79.17587,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",16.58064803
38.63706,-78.8528,"N F SHENANDOAH RIVER AT COOTES STORE, VA",23.47182523
39.08122,-78.32945,"CEDAR CREEK NEAR WINCHESTER, VA",29.17831958
39.01955,-77.57749,"GOOSE CREEK NEAR LEESBURG, VA",20.65022499
38.35041,-77.975,"RAPIDAN RIVER NEAR CULPEPER, VA",21.40370167
37.8029,-80.047,"DUNLAP CREEK NEAR COVINGTON, VA",12.5872326
37.7918,-79.75949,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",16.01039267
37.66596,-79.91144,"CRAIG CREEK AT PARR, VA",7.974514483
37.71542,-78.98169,"TYE RIVER NEAR LOVINGSTON, VA",15.89236337
36.71681,-77.83166,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",-13.59492535
37.1732,-79.52031,"GOOSE CREEK NEAR HUDDLESTON, VA",-2.174222782
37.12681,-78.95974,"FALLING RIVER NEAR NARUNA, VA",-12.35057691
36.56819,-79.98727,"NORTH MAYO RIVER NEAR SPENCER, VA",-3.196498881
36.61958,-79.50419,"SANDY RIVER NEAR DANVILLE, VA",-3.08017132
36.19417,-78.58306,"TAR RIVER NEAR TAR RIVER, NC",-19.83676227
34.82889,-77.83222,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",0.237935483
36.175,-81.16889,"REDDIES RIVER AT NORTH WILKESBORO, NC",-4.792096174
34.81398,-83.30599,"CHATTOOGA RIVER NEAR CLAYTON, GA",9.061611978
30.35885,-82.0815,"ST. MARYS RIVER NR MACCLENNY, FLA.",-19.6265975
29.97941,-81.85204,"SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA.",-23.69555294
30.1133,-81.90649,"NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA.",-16.97983266
30.32578,-82.73818,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",-27.0477382
31.34295,-85.61049,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",-17.24439098
31.57349,-86.25162,CONECUH RIVER AT BRANTLEY AL,-21.89798721
31.4185,-86.98664,MURDER CREEK NEAR EVERGREEN AL,-9.098348148
31.70694,-89.40694,"LEAF RIVER NR COLLINS, MS",-5.066431731
31.42583,-89.41472,"BOUIE CREEK NR HATTIESBURG, MS",-13.34070698
41.85256,-79.31727,"Brokenstraw Creek at Youngsville, PA",22.57187421
40.7159,-79.69949,"Buffalo Creek near Freeport, PA",7.285493401
39.12705,-79.46839,"BLACKWATER R AT DAVIS, WV",19.13041369
39.12288,-79.68117,"CHEAT RIVER NEAR PARSONS, WV",16.03572749
39.61564,-79.70477,"BIG SANDY CREEK AT ROCKVILLE, WV",5.331655095
40.36285,-81.86236,Mill Creek near Coshocton OH,8.344463747
40.13257,-82.14792,Wakatomika Creek near Frazeysburg OH,16.11512734
36.39333,-81.40694,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",3.708212001
36.64735,-80.97897,"NEW RIVER NEAR GALAX, VA",5.03811218
37.03763,-80.55672,"LITTLE RIVER AT GRAYSONTOWN, VA",0.546660737
37.26818,-80.70951,"WALKER CREEK AT BANE, VA",-0.331076248
38.18595,-80.13062,"GREENBRIER RIVER AT BUCKEYE, WV",7.007110362
38.379,-80.48397,"WILLIAMS RIVER AT DYER, WV",7.61808025
38.80368,-83.42102,Ohio Brush Creek near West Union OH,8.859100122
38.85812,-83.92854,White Oak Creek near Georgetown OH,35.31961949
37.47981,-83.67519,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",2.233257725
39.01004,-87.94559,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",52.48150144
35.14333,-82.82472,"FRENCH BROAD RIVER AT ROSMAN, NC",7.738866075
36.65178,-81.84401,"S F HOLSTON RIVER NEAR DAMASCUS, VA",7.160400449
36.23917,-81.82222,"WATAUGA RIVER NEAR SUGAR GROVE, NC",13.99759641
36.89678,-81.74623,"N F HOLSTON RIVER NEAR SALTVILLE, VA",8.118780474
35.1275,-83.61861,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",8.461343608
34.62425,-86.30637,PAINT ROCK RIVER NEAR WOODVILLE AL,1.322102244
35.49591,-87.8328,"BUFFALO RIVER NEAR FLAT WOODS, TN",8.610625357
46.03053,-86.16125,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",-2.923244406
43.94501,-86.27869,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",41.03864839
44.43639,-85.69868,"MANISTEE RIVER NEAR SHERMAN, MI",3.695670354
41.5045,-84.42967,Tiffin River at Stryker OH,53.51201627
42.39313,-76.54494,CAYUGA INLET NEAR ITHACA NY,19.05653706
48.13834,-100.53986,"WINTERING RIVER NR KARLSRUHE, ND",147.2783075
48.39578,-93.54933,"LITTLE FORK RIVER AT LITTLEFORK, MN",-7.460803405
45.29163,-96.48756,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",103.7835953
45.30803,-90.95653,"JUMP RIVER AT SHELDON, WI",8.332728701
44.82191,-90.07958,"BIG EAU PLEINE RIVER AT STRATFORD, WI",4.267067531
43.57414,-90.64319,"KICKAPOO RIVER AT LA FARGE, WI",26.6213286
42.73999,-91.2618,"Turkey River at Garber, IA",59.37712964
42.72027,-90.81929,"GRANT RIVER AT BURTON, WI",22.18048228
42.7311,-90.64041,"PLATTE RIVER NEAR ROCKVILLE, WI",8.944810229
41.90281,-89.69622,"ELKHORN CREEK NEAR PENROSE, IL",73.56635945
41.70002,-91.48767,"Rapid Creek near Iowa City, IA",87.1246597
41.18698,-90.96737,"EDWARDS RIVER NEAR NEW BOSTON, IL",83.57809315
40.39241,-91.59788,"Fox River at Wayland, MO",82.92166943
39.81799,-91.5177,"North River at Palmyra, MO",42.56093643
41.36587,-89.49843,"BIG BUREAU CREEK AT PRINCETON, IL",69.43099193
40.02477,-90.63179,"LA MOINE RIVER AT RIPLEY, IL",37.73838889
45.11188,-110.79438,Yellowstone River at Corwin Springs MT,2.941163376
45.00691,-107.6151,Little Bighorn River at State Line nr Wyola MT,-2.136073817
46.37611,-100.93444,"CANNONBALL RIVER AT BREIEN, ND",-20.72448936
44.32665,-100.3843,BAD R NEAR FORT PIERRE SD,-5.707427263
43.74833,-99.55649,WHITE R NEAR OACOMA SD,21.48867034
39.09938,-95.72495,"SOLDIER C NR TOPEKA, KS",22.17803845
39.11633,-95.01088,"STRANGER C NR TONGANOXIE, KS",17.4722562
35.98318,-92.74755,"Buffalo River near St. Joe, AR",6.912081598
37.15408,-91.35816,"Jacks Fork at Eminence, MO",27.19797178
36.622,-90.84762,"Current River at Doniphan, MO",18.35712202
36.64868,-91.20082,"Eleven Point River near Bardley, MO",15.23165037
38.19645,-96.82458,"CEDAR C NR CEDAR POINT, KS",19.59947133
36.37226,-104.97,"RAYADO CREEK NEAR CIMARRON, NM",-8.008358817
31.50306,-90.7775,"HOMOCHITTO RIVER AT EDDICETON, MS",0.3654899
30.5038,-90.67732,"Tickfaw River at Holden, LA",-4.855247385
30.69875,-92.89319,"Whiskey Chitto Creek Near Oberlin, LA",-26.23550191
30.3366,-95.1041,"E Fk San Jacinto Rv nr Cleveland, TX",1.895766436
28.95998,-96.68637,"Lavaca Rv nr Edna, TX",32.41149706
28.29195,-97.27916,"Mission Rv at Refugio, TX",48.48387808
29.42857,-99.99729,"Nueces Rv at Laguna, TX",31.08939988
29.48856,-99.70478,"Frio Rv at Concan, TX",42.42947958
36.54169,-105.5564,"RIO HONDO NEAR VALDEZ, NM",-15.20901111
35.70837,-105.68252,"PECOS RIVER NEAR PECOS, NM",-1.590596202
35.65199,-105.3189,"GALLINAS CREEK NEAR MONTEZUMA, NM",32.37350153
33.06118,-108.53728,"GILA RIVER NEAR GILA, NM",36.97172254
41.74438,-111.78439,COM F LOGAN R AB ST D AND LO HP AND SM C N LO UT,-2.480815681
38.28053,-112.56827,"BEAVER RIVER NEAR BEAVER, UT",-13.4674743
37.6722,-113.03467,"COAL CREEK NEAR CEDAR CITY, UT",3.590290445
34.42083,-117.83951,BIG ROCK C NR VALYERMO CA,-19.68878376
41.53462,-117.4179,"MARTIN C NR PARADISE VALLEY, NV",-8.72453641
42.79083,-118.8675,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,3.620084928
34.22223,-118.17757,ARROYO SECO NR PASADENA CA,1.189580141
34.59666,-119.90875,SANTA CRUZ C NR SANTA YNEZ CA,39.51869059
37.33939,-118.97345,BEAR C NR LAKE THOMAS A EDISON CA,-11.72033531
37.19856,-119.21373,PITMAN C BL TAMARACK C CA,-10.58368342
37.73159,-119.55877,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,-9.688136643
37.31549,-121.12521,ORESTIMBA C NR NEWMAN CA,0
38.51908,-120.21269,COLE C NR SALT SPRINGS DAM CA,-16.22380609
40.0546,-122.02415,MILL C NR LOS MOLINOS CA,-16.08874514
40.01405,-121.94832,DEER C NR VINA CA,-19.77075003
41.37763,-123.47756,SALMON R A SOMES BAR CA,-12.42660379
41.7915,-124.07619,SMITH R NR CRESCENT CITY CA,-11.53901219
46.37399,-123.74348,"NASELLE RIVER NEAR NASELLE, WA",-2.327479909
46.61732,-123.27764,"CHEHALIS RIVER NEAR DOTY, WA",5.891905577
47.00065,-123.49488,"SATSOP RIVER NEAR SATSOP, WA",12.23305477
48.01426,-123.13268,"DUNGENESS RIVER NEAR SEQUIM, WA",2.585342134
47.68398,-123.01155,"DUCKABUSH RIVER NEAR BRINNON, WA",3.320401869
47.51426,-123.32989,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",7.405924041
48.26149,-122.04764,"NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA",6.702427356
48.67263,-121.0729,"THUNDER CREEK NEAR NEWHALEM, WA",6.906904249
48.16872,-121.47067,"SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON, WA",-1.029420435
48.42456,-121.56846,"SAUK RIVER NEAR SAUK, WA",4.841118078
48.49524,-114.01012,Middle Fork Flathead River nr West Glacier MT,-2.897187221
47.56889,-116.25333,NF COEUR D ALENE RIVER AT ENAVILLE ID,-5.975508487
47.27464,-116.18905,ST JOE RIVER AT CALDER ID,-6.475630565
48.32958,-120.69177,"STEHEKIN RIVER AT STEHEKIN, WA",1.928471652
46.97762,-121.1687,"AMERICAN RIVER NEAR NILE, WA",-3.032563634
42.16583,-113.98361,TRAPPER CREEK NR OAKLEY ID,-5.141680814
43.65944,-115.72722,BOISE RIVER NR TWIN SPRINGS ID,-9.436506086
44.08528,-115.62222,SF PAYETTE RIVER AT LOWMAN ID,-12.31638817
44.96167,-115.5,JOHNSON CREEK AT YELLOW PINE ID,-8.683909117
46.15083,-115.58722,LOCHSA RIVER NR LOWELL ID,-11.78816996
45.71958,-118.32329,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",1.221174246
45.39956,-122.13731,"SANDY RIVER NEAR MARMOT, OR",-4.530034442
45.4154,-122.17147,"LITTLE SANDY RIVER NEAR BULL RUN, OREG.",-8.20754523
43.73596,-122.8734,"ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",-4.98503429
44.04984,-123.42621,"LONG TOM RIVER NEAR NOTI, OREG.",-11.30167867
44.79151,-122.57897,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",-11.46061296
44.39179,-122.49758,"SOUTH SANTIAM RIVER BELOW CASCADIA, OR",-0.635020937
45.83678,-122.46621,"EAST FORK LEWIS RIVER NEAR HEISSON, WA",-4.781382502
45.704,-123.75541,"NEHALEM RIVER NEAR FOSS, OR",-2.214715572
44.71512,-123.88733,"SILETZ RIVER AT SILETZ, OR",-8.184712193
44.38595,-123.83178,"ALSEA RIVER NEAR TIDEWATER, OR",-12.90863312
42.8915,-124.07065,"SOUTH FORK COQUILLE RIVER AT POWERS, OR",-13.59570399
55.3916,-131.19558,FISH C NR KETCHIKAN AK,4.999735154
22.13267,-159.61998,"Kawaikoi Stream nr Waimea, Kauai, HI",-20.67163836
22.06877,-159.41526,"EB of NF Wailua River nr Lihue, Kauai, HI",-2.285147746
21.3635,-157.8442,"Kalihi Str nr Honolulu, Oahu, HI",-17.26302967
21.1555,-156.76197,"Halawa Stream near Halawa, Molokai, HI",-18.01518541
20.80686,-156.11422,"Hanawi Stream near Nahiku, Maui, HI",-12.78968035
20.81769,-156.14103,"West Wailuaiki Stream near Keanae, Maui, HI",-27.41205243
20.88568,-156.25274,"Honopou Stream near Huelo, Maui, HI",-7.112520073
